"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
0,1.2468,1.2468,-0.1071,-0.0572,15.3165,1.6806,0,0.0385,0.0385,0.0044,1.2467,0.014,-0.0345,-0.0138
-0.0665,1.2468,1.2407,-0.1138,-0.0659,15.4412,1.681,0,0.039,0.039,0.01,1.2468,0.004,-0.0398,-0.0159
-0.0586,1.2401,1.2355,-0.1205,-0.0659,15.5652,1.6803,0,0.0392,0.0392,0.0015,1.2401,-0.0067,-0.0398,-0.0159
-0.0494,1.2343,1.2311,-0.1138,-0.0659,15.6886,1.6786,0,0.0383,0.0383,-0.0075,1.2342,-0.0177,-0.0398,-0.0159
-0.0411,1.2293,1.2274,-0.1072,-0.0659,15.8115,1.6757,0,0.0363,0.0363,-0.016,1.229,-0.0281,-0.0398,-0.0159
-0.0341,1.2252,1.2242,-0.111,-0.0744,15.934,1.672,0,0.0344,0.0344,-0.0085,1.2247,-0.0377,-0.0449,-0.018
-0.0281,1.2218,1.2215,-0.1043,-0.0744,16.0561,1.6672,0,0.0323,0.0323,-0.0167,1.2209,-0.0476,-0.0449,-0.018
-0.0231,1.219,1.2192,-0.0976,-0.0744,16.1779,1.6615,0,0.0294,0.0294,-0.0244,1.2177,-0.0569,-0.0449,-0.018
-0.019,1.2167,1.2173,-0.0909,-0.0744,16.2994,1.655,0,0.0255,0.0255,-0.0316,1.2149,-0.0655,-0.0449,-0.018
-0.0156,1.2148,1.2156,-0.0869,-0.077,16.4206,1.6476,0,0.0219,0.0219,-0.019,1.2126,-0.0735,-0.0465,-0.0186
-0.0128,1.2132,1.2142,-0.0802,-0.077,16.5417,1.6395,0,0.0188,0.0188,-0.0254,1.2105,-0.0811,-0.0465,-0.0186
-0.0104,1.212,1.213,-0.0735,-0.077,16.6625,1.6307,0,0.015,0.015,-0.0313,1.2087,-0.0881,-0.0465,-0.0186
-0.0085,1.2109,1.212,-0.0668,-0.077,16.7833,1.6213,0,0.0106,0.0106,-0.0366,1.2072,-0.0945,-0.0465,-0.0186
-0.0061,1.2101,1.2111,-0.0601,-0.0692,16.9039,1.6112,0,0.0064,0.0064,-0.0177,1.2059,-0.1003,-0.0418,-0.0167
-0.0052,1.2095,1.2104,-0.0534,-0.0692,17.0243,1.6007,0,0.0038,0.0038,-0.0221,1.2048,-0.1056,-0.0418,-0.0167
-0.0043,1.2089,1.2098,-0.0468,-0.0692,17.1447,1.5896,0,0.0006,0.0006,-0.026,1.2039,-0.1102,-0.0418,-0.0167
-0.0036,1.2085,1.2093,-0.0401,-0.0692,17.265,1.5782,0,-0.003,-0.003,-0.0294,1.2031,-0.1143,-0.0418,-0.0167
-0.0032,1.2081,1.2088,0,-0.0507,17.3853,1.5664,0,-0.0063,-0.0063,-0.0052,1.2024,-0.1178,-0.0306,-0.0122
-0.0028,1.2078,1.2084,0,-0.0507,17.5055,1.5547,0,-0.0069,-0.0069,-0.0052,1.2021,-0.1177,-0.0306,-0.0122
-0.0024,1.2075,1.2081,0,-0.0507,17.6257,1.5429,0,-0.0075,-0.0075,-0.0052,1.2018,-0.1177,-0.0306,-0.0122
-0.002,1.2073,1.2078,0,-0.0507,17.7458,1.5311,0,-0.0082,-0.0082,-0.0052,1.2016,-0.1177,-0.0306,-0.0122
-0.0016,1.2071,1.2076,0.0067,-0.0269,17.866,1.5194,0,-0.0087,-0.0087,0.0212,1.2014,-0.1177,-0.0162,-0.0065
-0.0014,1.207,1.2074,0.0002,-0.0269,17.9861,1.5077,0,-0.006,-0.006,0.0217,1.2013,-0.1171,-0.0162,-0.0065
-0.0011,1.2068,1.2072,-0.0065,-0.0269,18.1062,1.496,0,-0.0034,-0.0034,0.0217,1.2011,-0.117,-0.0162,-0.0065
-0.0009,1.2067,1.2071,-0.0132,-0.0269,18.2263,1.4842,0,-0.0009,-0.0009,0.0212,1.201,-0.1176,-0.0162,-0.0065
-0.0007,1.2066,1.2069,-0.0199,-0.0269,18.3464,1.4723,0,0.0016,0.0016,0.0202,1.2008,-0.1187,-0.0162,-0.0065
-0.0006,1.2065,1.2068,-0.0132,-0.0057,18.4664,1.4603,0,0.006,0.006,0.0382,1.2005,-0.1205,-0.0034,-0.0014
-0.0005,1.2065,1.2067,-0.0199,-0.0057,18.5865,1.4481,0,0.0105,0.0105,0.0373,1.2003,-0.1216,-0.0034,-0.0014
-0.0004,1.2064,1.2067,-0.0266,-0.0057,18.7065,1.4358,0,0.0148,0.0148,0.0358,1.2001,-0.1233,-0.0034,-0.0014
-0.0003,1.2064,1.2066,-0.0333,-0.0057,18.8265,1.4232,0,0.0189,0.0189,0.0339,1.1998,-0.1256,-0.0034,-0.0014
-0.0002,1.2064,1.2066,-0.0284,0.0058,18.9464,1.4104,0,0.0234,0.0234,0.0388,1.1995,-0.1285,0.0035,0.0014
-0.0001,1.2064,1.2065,-0.0351,0.0058,19.0663,1.3973,0,0.0278,0.0278,0.0368,1.1992,-0.131,0.0035,0.0014
-0.0001,1.2063,1.2065,-0.0418,0.0058,19.1862,1.3839,0,0.032,0.032,0.0342,1.1989,-0.1341,0.0035,0.0014
-0.0001,1.2063,1.2064,-0.0484,0.0058,19.3061,1.3701,0,0.0357,0.0357,0.0312,1.1984,-0.1377,0.0035,0.0014
-0.0001,1.2063,1.2064,-0.0551,0.0051,19.4259,1.3559,0,0.0387,0.0387,0.0236,1.1979,-0.1419,0.0031,0.0012
-0.0001,1.2063,1.2064,-0.0618,0.0051,19.5456,1.3412,0,0.0411,0.0411,0.0196,1.1974,-0.1467,0.0031,0.0012
-0.0001,1.2063,1.2064,-0.0685,0.0051,19.6653,1.326,0,0.0429,0.0429,0.0151,1.1967,-0.1521,0.0031,0.0012
-0.0001,1.2063,1.2063,-0.0708,0.0051,19.7848,1.3102,0,0.0441,0.0441,0.0101,1.1959,-0.1581,0.0031,0.0012
-0.0001,1.2063,1.2063,-0.0737,-0.0046,19.9043,1.2938,0,0.0442,0.0442,-0.0038,1.195,-0.1642,-0.0028,-0.0011
-0.0001,1.2063,1.2063,-0.067,-0.0046,20.0238,1.2767,0,0.0431,0.0431,-0.0092,1.1941,-0.1707,-0.0028,-0.0011
-0.0001,1.2063,1.2063,-0.0603,-0.0046,20.1431,1.2591,0,0.0414,0.0414,-0.0141,1.1933,-0.1765,-0.0028,-0.0011
0,1.2063,1.2063,-0.0536,-0.0046,20.2623,1.2409,0,0.0391,0.0391,-0.0185,1.1925,-0.1817,-0.0028,-0.0011
0,1.2063,1.2063,-0.059,-0.0166,20.3815,1.2223,0,0.0362,0.0362,-0.0278,1.1918,-0.1864,-0.01,-0.004
0,1.2063,1.2063,-0.0523,-0.0166,20.5006,1.2031,0,0.0323,0.0323,-0.032,1.191,-0.1915,-0.01,-0.004
0,1.2063,1.2063,-0.0456,-0.0166,20.6196,1.1835,0,0.028,0.028,-0.0358,1.1902,-0.196,-0.01,-0.004
0,1.2062,1.2063,-0.0389,-0.0166,20.7386,1.1635,0,0.0233,0.0233,-0.0392,1.1896,-0.1999,-0.01,-0.004
0,1.2062,1.2063,-0.0414,-0.0259,20.8575,1.1432,0,0.0183,0.0183,-0.0399,1.189,-0.2033,-0.0156,-0.0062
0,1.2062,1.2063,-0.0347,-0.0259,20.9763,1.1225,0,0.0131,0.0131,-0.0429,1.1884,-0.2069,-0.0156,-0.0062
0,1.2062,1.2063,-0.028,-0.0259,21.0951,1.1015,0,0.0077,0.0077,-0.0454,1.1878,-0.2099,-0.0156,-0.0062
0,1.2062,1.2063,-0.0213,-0.0259,21.2139,1.0803,0,0.0019,0.0019,-0.0474,1.1874,-0.2123,-0.0156,-0.0062
0,1.2062,1.2063,-0.0209,-0.0321,21.3326,1.0589,0,-0.0039,-0.0039,-0.0406,1.1871,-0.2141,-0.0193,-0.0077
0,1.2062,1.2063,-0.0142,-0.0321,21.4512,1.0373,0,-0.009,-0.009,-0.0421,1.1868,-0.2159,-0.0193,-0.0077
0,1.2062,1.2063,-0.0075,-0.0321,21.5699,1.0156,0,-0.0142,-0.0142,-0.0431,1.1865,-0.2171,-0.0193,-0.0077
0,1.2062,1.2062,-0.0008,-0.0321,21.6885,0.9938,0,-0.0194,-0.0194,-0.0437,1.1864,-0.2178,-0.0193,-0.0077
0,1.2062,1.2062,0.0059,-0.0321,21.8072,0.972,0,-0.0247,-0.0247,-0.0437,1.1864,-0.2179,-0.0193,-0.0077
0,1.2062,1.2062,0.006,-0.0387,21.9258,0.9503,0,-0.0287,-0.0287,-0.0328,1.1865,-0.2174,-0.0233,-0.0093
0,1.2062,1.2062,0.0127,-0.0387,22.0445,0.9286,0,-0.0326,-0.0326,-0.0324,1.1866,-0.2168,-0.0233,-0.0093
0,1.2062,1.2062,0.0194,-0.0387,22.1632,0.907,0,-0.0364,-0.0364,-0.0314,1.1868,-0.2157,-0.0233,-0.0093
0,1.2062,1.2062,0.0261,-0.0387,22.2819,0.8856,0,-0.04,-0.04,-0.03,1.1871,-0.2141,-0.0233,-0.0093
0,1.2062,1.2062,0.0232,-0.0483,22.4006,0.8644,0,-0.0425,-0.0425,-0.0188,1.1875,-0.2118,-0.0291,-0.0116
0,1.2062,1.2062,0.0299,-0.0483,22.5194,0.8434,0,-0.0446,-0.0446,-0.0171,1.1879,-0.2098,-0.0291,-0.0116
0,1.2062,1.2062,0.0319,-0.0483,22.6382,0.8227,0,-0.0464,-0.0464,-0.0149,1.1883,-0.2072,-0.0291,-0.0116
0,1.2062,1.2062,0.0274,-0.0483,22.7571,0.8023,0,-0.0479,-0.0479,-0.0126,1.1888,-0.2045,-0.0291,-0.0116
0,1.2062,1.2062,0.0207,-0.0602,22.876,0.7821,0,-0.0485,-0.0485,-0.0021,1.1892,-0.2021,-0.0363,-0.0145
0,1.2062,1.2062,0.014,-0.0602,22.995,0.762,0,-0.0485,-0.0485,-0.0006,1.1895,-0.2003,-0.0363,-0.0145
0,1.2062,1.2062,0.0073,-0.0602,23.114,0.7421,0,-0.0485,-0.0485,0.0004,1.1897,-0.1991,-0.0363,-0.0145
0,1.2062,1.2062,0.0019,-0.0602,23.2329,0.7223,0,-0.0484,-0.0484,0.001,1.1898,-0.1985,-0.0363,-0.0145
0,1.2062,1.2062,-0.0048,-0.0714,23.3519,0.7024,0,-0.0475,-0.0475,0.0126,1.1898,-0.1983,-0.0431,-0.0172
0,1.2062,1.2062,-0.0115,-0.0714,23.4709,0.6826,0,-0.046,-0.046,0.0122,1.1898,-0.1987,-0.0431,-0.0172
0,1.2062,1.2062,-0.0182,-0.0714,23.5899,0.6626,0,-0.0446,-0.0446,0.0114,1.1896,-0.1997,-0.0431,-0.0172
0,1.2062,1.2062,-0.0248,-0.0714,23.7088,0.6425,0,-0.0434,-0.0434,0.0101,1.1893,-0.2013,-0.0431,-0.0172
0,1.2062,1.2062,-0.0315,-0.0794,23.8277,0.6221,0,-0.0415,-0.0415,0.0265,1.189,-0.2035,-0.0479,-0.0192
0,1.2062,1.2062,-0.0382,-0.0794,23.9465,0.6015,0,-0.0386,-0.0386,0.0242,1.1885,-0.2062,-0.0479,-0.0192
0,1.2062,1.2062,-0.0448,-0.0794,24.0653,0.5805,0,-0.036,-0.036,0.0214,1.1879,-0.2095,-0.0479,-0.0192
0,1.2062,1.2062,-0.0515,-0.0794,24.184,0.5592,0,-0.0338,-0.0338,0.0182,1.1872,-0.2134,-0.0479,-0.0192
0,1.2062,1.2062,-0.0582,-0.0829,24.3027,0.5374,0,-0.0313,-0.0313,0.0394,1.1864,-0.2178,-0.0501,-0.02
0,1.2062,1.2062,-0.0649,-0.0829,24.4212,0.5151,0,-0.027,-0.027,0.0352,1.1855,-0.2228,-0.0501,-0.02
0,1.2062,1.2062,-0.0716,-0.0829,24.5397,0.4923,0,-0.0233,-0.0233,0.0304,1.1844,-0.2284,-0.0501,-0.02
0,1.2062,1.2062,-0.0782,-0.0829,24.658,0.4688,0,-0.0203,-0.0203,0.0252,1.1832,-0.2346,-0.0501,-0.02
0,1.2062,1.2062,-0.0843,-0.0821,24.7762,0.4447,0,-0.0174,-0.0174,0.0468,1.1819,-0.2413,-0.0496,-0.0198
0,1.2062,1.2062,-0.0909,-0.0821,24.8942,0.4199,0,-0.0125,-0.0125,0.0407,1.1804,-0.2486,-0.0496,-0.0198
0,1.2062,1.2062,-0.0976,-0.0821,25.0121,0.3942,0,-0.0084,-0.0084,0.0341,1.1787,-0.2564,-0.0496,-0.0198
0,1.2062,1.2062,-0.1043,-0.0821,25.1298,0.3677,0,-0.0052,-0.0052,0.0269,1.1768,-0.2648,-0.0496,-0.0198
0.2,1.2062,1.2262,-0.1063,-0.0774,25.2472,0.3404,0,-0.0028,-0.0028,0.0448,1.1748,-0.2737,-0.0467,-0.0187
0.2,1.2262,1.2462,-0.113,-0.0774,25.3665,0.3116,0,0.0017,0.0017,0.0369,1.192,-0.2876,-0.0467,-0.0187
0.2,1.2462,1.2662,-0.1197,-0.0774,25.4873,0.2813,0,0.0053,0.0053,0.0284,1.2089,-0.3026,-0.0467,-0.0187
0.2,1.2662,1.2862,-0.1264,-0.0774,25.6099,0.2495,0,0.0077,0.0077,0.0192,1.2255,-0.3188,-0.0467,-0.0187
0.2,1.2862,1.3062,-0.1246,-0.0689,25.734,0.2159,0,0.0091,0.0091,0.0329,1.2416,-0.336,-0.0416,-0.0166
0.2,1.3062,1.3262,-0.1313,-0.0689,25.8598,0.1805,0,0.0121,0.0121,0.023,1.2574,-0.3537,-0.0416,-0.0166
0.2,1.3262,1.3462,-0.1251,-0.0689,25.9871,0.1432,0,0.0137,0.0137,0.0125,1.2728,-0.3725,-0.0416,-0.0166
0.2,1.3462,1.3662,-0.1184,-0.0689,26.1159,0.1041,0,0.014,0.014,0.0023,1.2881,-0.3913,-0.0416,-0.0166
-0.2,1.3662,1.3462,-0.1117,-0.0565,26.2462,0.0631,0,0.014,0.014,0.016,1.3033,-0.4099,-0.0341,-0.0136
-0.2,1.3462,1.3262,-0.1051,-0.0565,26.3743,0.0216,0,0.0149,0.0149,0.0069,1.2805,-0.4156,-0.0341,-0.0136
-0.2,1.3262,1.3062,-0.0984,-0.0565,26.5001,-0.0204,0,0.0147,0.0147,-0.0015,1.258,-0.42,-0.0341,-0.0136
-0.2,1.3062,1.2862,-0.0917,-0.0565,26.6236,-0.0628,0,0.0135,0.0135,-0.0093,1.2358,-0.4233,-0.0341,-0.0136
-0.2,1.2862,1.2662,-0.085,-0.0413,26.745,-0.1053,0,0.0131,0.0131,0.0074,1.2138,-0.4255,-0.0249,-0.01
-0.2,1.2662,1.2462,-0.0784,-0.0413,26.8642,-0.148,0,0.0132,0.0132,0.0009,1.1922,-0.4266,-0.0249,-0.01
-0.2,1.2462,1.2262,-0.0717,-0.0413,26.9813,-0.1906,0,0.0125,0.0125,-0.005,1.1709,-0.4268,-0.0249,-0.01
-0.2,1.2262,1.2062,-0.065,-0.0413,27.0963,-0.2332,0,0.0113,0.0113,-0.0103,1.1499,-0.426,-0.0249,-0.01
-0.2,1.2063,1.1862,-0.0583,-0.0264,27.2092,-0.2757,0,0.0108,0.0108,0.0052,1.1291,-0.4244,-0.0159,-0.0064
-0.2,1.1863,1.1662,-0.0518,-0.0264,27.3201,-0.3179,0,0.0109,0.0109,0.001,1.1086,-0.422,-0.0159,-0.0064
-0.2,1.1663,1.1462,-0.0451,-0.0264,27.4289,-0.3598,0,0.0106,0.0106,-0.0026,1.0884,-0.4189,-0.0159,-0.0064
-0.2,1.1463,1.1262,0,-0.0264,27.5358,-0.4013,0,0.0099,0.0099,-0.0058,1.0685,-0.415,-0.0159,-0.0064
-0.2,1.1263,1.1062,0,-0.0156,27.6408,-0.4421,0,0.0096,0.0096,0.0069,1.0498,-0.4078,-0.0094,-0.0038
-0.2,1.1063,1.0862,-0.0067,-0.0156,27.7439,-0.4821,0,0.0104,0.0104,0.0069,1.0312,-0.4005,-0.0094,-0.0038
-0.2,1.0863,1.0662,-0.0133,-0.0156,27.8451,-0.5215,0,0.0111,0.0111,0.0064,1.0124,-0.3938,-0.0094,-0.0038
-0.2,1.0663,1.0462,-0.02,-0.0156,27.9445,-0.5602,0,0.0117,0.0117,0.0056,0.9934,-0.3874,-0.0094,-0.0038
-0.2,1.0463,1.0279,-0.0267,-0.0156,28.0419,-0.5984,0,0.0121,0.0121,0.0043,0.9743,-0.3813,-0.0094,-0.0038
-0.1787,1.0263,1.0123,-0.0288,-0.011,28.1374,-0.6359,0,0.0127,0.0127,0.0074,0.9551,-0.3756,-0.0066,-0.0026
-0.1506,1.0084,0.9991,-0.0355,-0.011,28.2312,-0.673,0,0.0133,0.0133,0.0056,0.9378,-0.3707,-0.0066,-0.0026
-0.1258,0.9933,0.9878,-0.0384,-0.011,28.3235,-0.7097,0,0.0136,0.0136,0.0035,0.923,-0.3671,-0.0066,-0.0026
-0.1042,0.9808,0.9782,-0.0373,-0.011,28.4145,-0.7462,0,0.0137,0.0137,0.0012,0.9105,-0.3646,-0.0066,-0.0026
-0.0855,0.9703,0.9701,-0.044,-0.011,28.5045,-0.7824,0,0.0137,0.0137,-0.0009,0.9,-0.3626,-0.0066,-0.0026
-0.0699,0.9618,0.9632,-0.0379,-0.0113,28.5937,-0.8186,0,0.0134,0.0134,-0.0028,0.8912,-0.3617,-0.0068,-0.0027
-0.0572,0.9548,0.9573,-0.0313,-0.0113,28.682,-0.8547,0,0.0129,0.0129,-0.005,0.8839,-0.361,-0.0068,-0.0027
-0.0468,0.9491,0.9523,-0.0246,-0.0113,28.7698,-0.8907,0,0.0122,0.0122,-0.0067,0.878,-0.3604,-0.0068,-0.0027
-0.0382,0.9444,0.9481,-0.0179,-0.0113,28.8572,-0.9267,0,0.0115,0.0115,-0.0081,0.8731,-0.3599,-0.0068,-0.0027
-0.0311,0.9406,0.9445,-0.0112,-0.0113,28.9441,-0.9627,0,0.0106,0.0106,-0.0092,0.8692,-0.3593,-0.0068,-0.0027
-0.0207,0.9375,0.9414,0,-0.0138,29.0307,-0.9985,0,0.0097,0.0097,-0.0084,0.8661,-0.3587,-0.0083,-0.0033
-0.0185,0.9354,0.9388,0,-0.0138,29.1171,-1.0343,0,0.0089,0.0089,-0.0084,0.8642,-0.3579,-0.0083,-0.0033
-0.0161,0.9335,0.9366,0,-0.0138,29.2034,-1.07,0,0.0082,0.0082,-0.0084,0.8625,-0.3572,-0.0083,-0.0033
-0.0137,0.9319,0.9347,0,-0.0138,29.2895,-1.1057,0,0.0074,0.0074,-0.0084,0.861,-0.3566,-0.0083,-0.0033
-0.0116,0.9306,0.9331,0,-0.0138,29.3754,-1.1413,0,0.0066,0.0066,-0.0084,0.8598,-0.356,-0.0083,-0.0033
-0.0097,0.9294,0.9317,0,-0.0138,29.4613,-1.1769,0,0.0058,0.0058,-0.0084,0.8587,-0.3556,-0.0083,-0.0033
-0.008,0.9284,0.9306,0,-0.0161,29.5471,-1.2124,0,0.0054,0.0054,-0.0044,0.8578,-0.3552,-0.0097,-0.0039
-0.0066,0.9276,0.9296,0,-0.0161,29.6328,-1.2479,0,0.005,0.005,-0.0044,0.8571,-0.3549,-0.0097,-0.0039
-0.0054,0.927,0.9287,0,-0.0161,29.7184,-1.2833,0,0.0046,0.0046,-0.0044,0.8564,-0.3547,-0.0097,-0.0039
-0.0045,0.9264,0.928,0,-0.0161,29.804,-1.3188,0,0.0042,0.0042,-0.0044,0.8559,-0.3544,-0.0097,-0.0039
-0.0036,0.926,0.9274,0,-0.0161,29.8896,-1.3542,0,0.0038,0.0038,-0.0044,0.8555,-0.3543,-0.0097,-0.0039
-0.0028,0.9256,0.9269,0,-0.0182,29.9751,-1.3896,0,0.0036,0.0036,0.0012,0.8552,-0.3541,-0.011,-0.0044
-0.0023,0.9253,0.9265,0,-0.0182,30.0606,-1.425,0,0.0038,0.0038,0.0012,0.8549,-0.354,-0.011,-0.0044
-0.0018,0.9251,0.9261,0,-0.0182,30.1461,-1.4604,0,0.0039,0.0039,0.0012,0.8547,-0.3539,-0.011,-0.0044
-0.0015,0.9249,0.9258,0,-0.0182,30.2315,-1.4958,0,0.004,0.004,0.0012,0.8546,-0.3539,-0.011,-0.0044
-0.0012,0.9248,0.9255,0,-0.0182,30.317,-1.5312,0,0.0041,0.0041,0.0012,0.8544,-0.3538,-0.011,-0.0044
-0.001,0.9247,0.9253,0,-0.0212,30.4024,-1.5666,0,0.0043,0.0043,0.0065,0.8543,-0.3538,-0.0128,-0.0051
-0.0009,0.9245,0.9251,0,-0.0212,30.4878,-1.6019,0,0.0049,0.0049,0.0065,0.8542,-0.3537,-0.0128,-0.0051
-0.0007,0.9245,0.9249,0,-0.0212,30.5732,-1.6373,0,0.0055,0.0055,0.0065,0.8541,-0.3537,-0.0128,-0.0051
-0.0006,0.9244,0.9248,0,-0.0212,30.6586,-1.6727,0,0.0061,0.0061,0.0065,0.8541,-0.3537,-0.0128,-0.0051
-0.0005,0.9243,0.9247,0,-0.0212,30.744,-1.708,0,0.0067,0.0067,0.0065,0.854,-0.3536,-0.0128,-0.0051
-0.0004,0.9243,0.9246,0,-0.0212,30.8294,-1.7434,0,0.0073,0.0073,0.0065,0.854,-0.3536,-0.0128,-0.0051
-0.0004,0.9242,0.9245,-0.0067,-0.0262,30.9148,-1.7788,0,0.0082,0.0082,0.0109,0.8539,-0.3536,-0.0158,-0.0063
-0.0003,0.9242,0.9244,-0.0134,-0.0262,31.0002,-1.8141,0,0.0092,0.0092,0.0105,0.8537,-0.3539,-0.0158,-0.0063
-0.0002,0.9242,0.9244,-0.0201,-0.0262,31.0855,-1.8496,0,0.0101,0.0101,0.0098,0.8535,-0.3545,-0.0158,-0.0063
-0.0002,0.9241,0.9243,-0.0268,-0.0262,31.1709,-1.8852,0,0.0109,0.0109,0.0087,0.853,-0.3555,-0.0158,-0.0063
-0.0001,0.9241,0.9243,-0.0335,-0.0262,31.2561,-1.9208,0,0.0115,0.0115,0.0072,0.8525,-0.3567,-0.0158,-0.0063
-0.0001,0.9241,0.9242,-0.0402,-0.0328,31.3413,-1.9567,0,0.0122,0.0122,0.0102,0.8518,-0.3583,-0.0198,-0.0079
-0.0001,0.9241,0.9242,-0.0469,-0.0328,31.4264,-1.9927,0,0.0129,0.0129,0.008,0.851,-0.3602,-0.0198,-0.0079
-0.0001,0.9241,0.9242,-0.0536,-0.0328,31.5114,-2.0289,0,0.0134,0.0134,0.0054,0.85,-0.3625,-0.0198,-0.0079
0,0.9241,0.9241,-0.0601,-0.0328,31.5963,-2.0654,0,0.0136,0.0136,0.0024,0.8489,-0.365,-0.0198,-0.0079
0,0.9241,0.9241,-0.0668,-0.0328,31.681,-2.1022,0,0.0136,0.0136,-0.001,0.8477,-0.3678,-0.0198,-0.0079
-0.0001,0.9241,0.9241,-0.0607,-0.0328,31.7657,-2.1393,0,0.0131,0.0131,-0.0047,0.8463,-0.371,-0.0198,-0.0079
-0.0001,0.9241,0.9241,-0.0674,-0.04,31.8502,-2.1767,0,0.013,0.013,-0.0009,0.8451,-0.3738,-0.0241,-0.0096
-0.0001,0.9241,0.9241,-0.0608,-0.04,31.9346,-2.2144,0,0.0126,0.0126,-0.0046,0.8437,-0.377,-0.0241,-0.0096
-0.0001,0.9241,0.9241,-0.0541,-0.04,32.0188,-2.2524,0,0.0118,0.0118,-0.008,0.8424,-0.3799,-0.0241,-0.0096
-0.0001,0.924,0.9241,-0.0474,-0.04,32.1029,-2.2906,0,0.0108,0.0108,-0.0111,0.8412,-0.3824,-0.0241,-0.0096
-0.0001,0.924,0.9241,-0.0407,-0.04,32.1869,-2.3291,0,0.0095,0.0095,-0.0137,0.8402,-0.3846,-0.0241,-0.0096
0,0.924,0.924,0,-0.0479,32.2709,-2.3677,0,0.0086,0.0086,-0.0058,0.8393,-0.3865,-0.0289,-0.0116
0,0.924,0.924,0,-0.0479,32.3548,-2.4064,0,0.008,0.008,-0.0058,0.8393,-0.3865,-0.0289,-0.0116
0,0.924,0.924,0,-0.0479,32.4387,-2.445,0,0.0075,0.0075,-0.0058,0.8393,-0.3865,-0.0289,-0.0116
0,0.924,0.924,0,-0.0479,32.5227,-2.4837,0,0.007,0.007,-0.0058,0.8393,-0.3865,-0.0289,-0.0116
0,0.924,0.924,0,-0.0479,32.6066,-2.5223,0,0.0064,0.0064,-0.0058,0.8393,-0.3865,-0.0289,-0.0116
0,0.924,0.924,0,-0.0573,32.6905,-2.561,0,0.0061,0.0061,0.007,0.8393,-0.3865,-0.0346,-0.0138
0,0.924,0.924,0,-0.0573,32.7744,-2.5996,0,0.0067,0.0067,0.007,0.8393,-0.3865,-0.0346,-0.0138
0,0.924,0.924,0,-0.0573,32.8584,-2.6383,0,0.0073,0.0073,0.007,0.8393,-0.3865,-0.0346,-0.0138
0,0.924,0.924,0,-0.0573,32.9423,-2.6769,0,0.008,0.008,0.007,0.8393,-0.3865,-0.0346,-0.0138
0,0.924,0.924,0,-0.0573,33.0262,-2.7156,0,0.0086,0.0086,0.007,0.8393,-0.3865,-0.0346,-0.0138
0,0.924,0.924,0,-0.0573,33.1102,-2.7543,0,0.0093,0.0093,0.007,0.8393,-0.3865,-0.0346,-0.0138
0,0.924,0.924,-0.0067,-0.0678,33.1941,-2.7929,0,0.0109,0.0109,0.0212,0.8393,-0.3865,-0.0409,-0.0164
0,0.924,0.924,-0.0134,-0.0678,33.278,-2.8316,0,0.0128,0.0128,0.0209,0.8391,-0.3868,-0.0409,-0.0164
0,0.924,0.924,-0.0201,-0.0678,33.3619,-2.8703,0,0.0147,0.0147,0.0201,0.8389,-0.3875,-0.0409,-0.0164
0,0.924,0.924,-0.0267,-0.0678,33.4457,-2.9092,0,0.0164,0.0164,0.019,0.8384,-0.3884,-0.0409,-0.0164
0,0.924,0.924,-0.0334,-0.0678,33.5295,-2.9481,0,0.018,0.018,0.0175,0.8378,-0.3896,-0.0409,-0.0164
0,0.924,0.924,-0.0401,-0.077,33.6132,-2.9873,0,0.0199,0.0199,0.0314,0.8371,-0.3912,-0.0465,-0.0186
0,0.924,0.924,-0.0467,-0.077,33.6969,-3.0266,0,0.0226,0.0226,0.0292,0.8362,-0.3931,-0.0465,-0.0186
0,0.924,0.924,-0.0534,-0.077,33.7804,-3.0661,0,0.0251,0.0251,0.0266,0.8352,-0.3952,-0.0465,-0.0186
0,0.924,0.924,-0.0601,-0.077,33.8638,-3.1059,0,0.0273,0.0273,0.0236,0.834,-0.3977,-0.0465,-0.0186
0,0.924,0.924,-0.0668,-0.077,33.947,-3.1459,0,0.0292,0.0292,0.0203,0.8327,-0.4005,-0.0465,-0.0186
0,0.924,0.924,-0.0734,-0.077,34.0302,-3.1863,0,0.0307,0.0307,0.0166,0.8312,-0.4036,-0.0465,-0.0186
0,0.924,0.924,-0.0801,-0.0812,34.1131,-3.227,0,0.0334,0.0334,0.0315,0.8295,-0.407,-0.049,-0.0196
0,0.924,0.924,-0.0868,-0.0812,34.1959,-3.268,0,0.0359,0.0359,0.0271,0.8277,-0.4107,-0.049,-0.0196
0,0.924,0.924,-0.0934,-0.0812,34.2785,-3.3095,0,0.038,0.038,0.0222,0.8257,-0.4147,-0.049,-0.0196
0,0.924,0.924,-0.1001,-0.0812,34.3608,-3.3514,0,0.0396,0.0396,0.017,0.8235,-0.419,-0.049,-0.0196
0,0.924,0.924,-0.1068,-0.0812,34.4429,-3.3938,0,0.0406,0.0406,0.0114,0.8212,-0.4236,-0.049,-0.0196
0,0.924,0.924,-0.1102,-0.0778,34.5248,-3.4366,0,0.0423,0.0423,0.0298,0.8186,-0.4285,-0.047,-0.0188
0,0.924,0.924,-0.1168,-0.0778,34.6064,-3.48,0,0.0444,0.0444,0.0236,0.816,-0.4336,-0.047,-0.0188
