"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
0,0.6,0.6,0.256,0.1756,-288.874,404.8371,0,-0.0122,-0.0122,-0.034,-0.2155,-0.56,0.1069,0.0427
0,0.6,0.6,0.2627,0.1756,-288.8951,404.7809,0,-0.0137,-0.0137,-0.0245,-0.2102,-0.562,0.1069,0.0427
0,0.6,0.6,0.2663,0.1756,-288.9155,404.7245,0,-0.0145,-0.0145,-0.0148,-0.2047,-0.564,0.1069,0.0427
0,0.6,0.6,0.2596,0.1756,-288.9355,404.6679,0,-0.0148,-0.0148,-0.0049,-0.1992,-0.566,0.1069,0.0427
0,0.6,0.6,0.2529,0.1756,-288.9548,404.6111,0,-0.0146,-0.0146,0.0047,-0.1937,-0.5679,0.1069,0.0427
0,0.6,0.6,0.2462,0.1756,-288.9737,404.5541,0,-0.0137,-0.0137,0.014,-0.1884,-0.5696,0.1069,0.0427
0,0.6,0.6,0.2395,0.1756,-288.992,404.497,0,-0.0123,-0.0123,0.0231,-0.1832,-0.5713,0.1069,0.0427
0,0.6,0.6,0.2328,0.1756,-289.0098,404.4397,0,-0.0104,-0.0104,0.0319,-0.1782,-0.5729,0.1069,0.0427
0,0.6,0.6,0.2261,0.1756,-289.0271,404.3822,0,-0.008,-0.008,0.0405,-0.1733,-0.5744,0.1069,0.0427
0,0.6,0.6,0.2194,0.1574,-289.044,404.3247,0,-0.0088,-0.0088,-0.0139,-0.1685,-0.5759,0.0956,0.0382
0,0.6,0.6,0.2256,0.1574,-289.0604,404.2669,0,-0.0091,-0.0091,-0.0059,-0.1639,-0.5772,0.0956,0.0382
0,0.6,0.6,0.2189,0.1574,-289.0763,404.2091,0,-0.009,-0.009,0.0024,-0.1591,-0.5785,0.0956,0.0382
0,0.6,0.6,0.2122,0.1574,-289.0917,404.1511,0,-0.0084,-0.0084,0.0105,-0.1544,-0.5798,0.0956,0.0382
0,0.6,0.6,0.2055,0.1574,-289.1067,404.093,0,-0.0073,-0.0073,0.0183,-0.1499,-0.581,0.0956,0.0382
0,0.6,0.6,0.1988,0.1574,-289.1213,404.0348,0,-0.0057,-0.0057,0.0258,-0.1455,-0.5821,0.0956,0.0382
0,0.6,0.6,0.1921,0.1574,-289.1354,403.9765,0,-0.0037,-0.0037,0.0331,-0.1413,-0.5831,0.0956,0.0382
0,0.6,0.6,0.1854,0.1574,-289.1491,403.9181,0,-0.0013,-0.0013,0.0401,-0.1372,-0.5841,0.0956,0.0382
0,0.6,0.6,0.1787,0.1383,-289.1624,403.8596,0,-0.0008,-0.0008,-0.0045,-0.1332,-0.585,0.0839,0.0335
0,0.6,0.6,0.172,0.1383,-289.1754,403.801,0,-0.0007,-0.0007,0.002,-0.1294,-0.5859,0.0839,0.0335
0,0.6,0.6,0.1653,0.1383,-289.1879,403.7423,0,-0.0002,-0.0002,0.0083,-0.1257,-0.5867,0.0839,0.0335
0,0.6,0.6,0.1586,0.1383,-289.2001,403.6836,0,0.0007,0.0007,0.0144,-0.1222,-0.5874,0.0839,0.0335
0,0.6,0.6,0.1519,0.1383,-289.212,403.6248,0,0.0019,0.0019,0.0201,-0.1188,-0.5881,0.0839,0.0335
0,0.6,0.6,0.1452,0.1383,-289.2236,403.5659,0,0.0034,0.0034,0.0257,-0.1155,-0.5888,0.0839,0.0335
0,0.6,0.6,0.1385,0.1383,-289.2348,403.5069,0,0.0053,0.0053,0.031,-0.1124,-0.5894,0.0839,0.0335
0,0.6,0.6,0.1318,0.1383,-289.2458,403.4479,0,0.0074,0.0074,0.036,-0.1094,-0.5899,0.0839,0.0335
0,0.6,0.6,0.1251,0.1256,-289.2564,403.3889,0,0.0084,0.0084,-0.0042,-0.1066,-0.5905,0.0761,0.0304
0,0.6,0.6,0.1184,0.1256,-289.2668,403.3298,0,0.0084,0.0084,0.0003,-0.1039,-0.5909,0.0761,0.0304
0,0.6,0.6,0.1117,0.1256,-289.2769,403.2707,0,0.0087,0.0087,0.0046,-0.1014,-0.5914,0.0761,0.0304
0,0.6,0.6,0.105,0.1256,-289.2868,403.2115,0,0.0092,0.0092,0.0087,-0.099,-0.5918,0.0761,0.0304
0,0.6,0.6,0.0983,0.1256,-289.2965,403.1523,0,0.0099,0.0099,0.0125,-0.0967,-0.5922,0.0761,0.0304
0,0.6,0.6,0.0916,0.1256,-289.306,403.093,0,0.0109,0.0109,0.016,-0.0946,-0.5925,0.0761,0.0304
0,0.6,0.6,0.0849,0.1256,-289.3152,403.0337,0,0.0121,0.0121,0.0193,-0.0926,-0.5928,0.0761,0.0304
0,0.6,0.6,0.0782,0.1256,-289.3243,402.9744,0,0.0134,0.0134,0.0224,-0.0908,-0.5931,0.0761,0.0304
0,0.6,0.6,0.0733,0.114,-289.3332,402.9151,0,0.0139,0.0139,-0.0134,-0.0891,-0.5933,0.069,0.0276
0,0.6,0.6,0.0799,0.114,-289.342,402.8557,0,0.0133,0.0133,-0.0108,-0.0876,-0.5936,0.069,0.0276
0,0.6,0.6,0.0858,0.114,-289.3506,402.7964,0,0.0128,0.0128,-0.0079,-0.0858,-0.5938,0.069,0.0276
0,0.6,0.6,0.0791,0.114,-289.359,402.7369,0,0.0125,0.0125,-0.0048,-0.084,-0.5941,0.069,0.0276
0,0.6,0.6,0.0725,0.114,-289.3672,402.6775,0,0.0124,0.0124,-0.0019,-0.0823,-0.5943,0.069,0.0276
0,0.6,0.6,0.0658,0.114,-289.3753,402.6181,0,0.0125,0.0125,0.0007,-0.0807,-0.5945,0.069,0.0276
0,0.6,0.6,0.0591,0.114,-289.3832,402.5586,0,0.0127,0.0127,0.0031,-0.0793,-0.5947,0.069,0.0276
0,0.6,0.6,0.0524,0.114,-289.391,402.4991,0,0.013,0.013,0.0052,-0.078,-0.5949,0.069,0.0276
0,0.6,0.6,0.0506,0.1048,-289.3987,402.4396,0,0.0127,0.0127,-0.0295,-0.0769,-0.5951,0.0633,0.0253
0,0.6,0.6,0.0573,0.1048,-289.4063,402.3801,0,0.011,0.011,-0.0277,-0.0758,-0.5952,0.0633,0.0253
0,0.6,0.6,0.064,0.1048,-289.4137,402.3205,0,0.0095,0.0095,-0.0256,-0.0746,-0.5953,0.0633,0.0253
0,0.6,0.6,0.0706,0.1048,-289.421,402.261,0,0.0081,0.0081,-0.0233,-0.0732,-0.5955,0.0633,0.0253
0,0.6,0.6,0.0773,0.1048,-289.4282,402.2014,0,0.0068,0.0068,-0.0207,-0.0717,-0.5957,0.0633,0.0253
0,0.6,0.6,0.084,0.1048,-289.4352,402.1418,0,0.0058,0.0058,-0.0179,-0.07,-0.5959,0.0633,0.0253
0,0.6,0.6,0.0907,0.1048,-289.442,402.0822,0,0.0049,0.0049,-0.0149,-0.0682,-0.5961,0.0633,0.0253
0,0.6,0.6,0.0974,0.1048,-289.4487,402.0226,0,0.0042,0.0042,-0.0116,-0.0662,-0.5963,0.0633,0.0253
0.2001,0.6,0.6363,0.0951,0.0957,-289.4551,401.9629,0,0.0032,0.0032,-0.0411,-0.0641,-0.5966,0.0578,0.0231
0.2,0.62,0.6671,0.1018,0.0957,-289.4615,401.9013,0,0.0008,0.0008,-0.0376,-0.0641,-0.6167,0.0578,0.0231
0.2,0.64,0.6933,0.1085,0.0957,-289.4678,401.8376,0,-0.0013,-0.0013,-0.0336,-0.0636,-0.6368,0.0578,0.0231
0.2,0.66,0.7156,0.1151,0.0957,-289.4741,401.7719,0,-0.0032,-0.0032,-0.0293,-0.0628,-0.657,0.0578,0.0231
0.2,0.68,0.7346,0.1218,0.0957,-289.4803,401.7041,0,-0.0049,-0.0049,-0.0246,-0.0615,-0.6772,0.0578,0.0231
0.1999,0.7,0.7507,0.1284,0.0957,-289.4862,401.6344,0,-0.0063,-0.0063,-0.0194,-0.0597,-0.6975,0.0578,0.0231
0.2,0.72,0.7644,0.1351,0.0957,-289.492,401.5626,0,-0.0073,-0.0073,-0.0138,-0.0574,-0.7177,0.0578,0.0231
0,0.74,0.8044,0.1284,0.0867,-289.4974,401.4888,0,-0.008,-0.008,-0.0394,-0.0545,-0.738,0.0524,0.0209
0.2,0.74,0.8444,0.1351,0.0867,-289.5024,401.415,0,-0.0105,-0.0105,-0.0337,-0.0502,-0.7383,0.0524,0.0209
0.1999,0.76,0.8844,0.1401,0.0867,-289.5071,401.3392,0,-0.0126,-0.0126,-0.0275,-0.0469,-0.7585,0.0524,0.0209
0.1999,0.78,0.9244,0.1406,0.0867,-289.5114,401.2613,0,-0.0142,-0.0142,-0.0208,-0.043,-0.7788,0.0524,0.0209
0.1999,0.8,0.9644,0.1371,0.0867,-289.5153,401.1814,0,-0.0153,-0.0153,-0.014,-0.0386,-0.799,0.0524,0.0209
0.1999,0.82,1.0032,0.1309,0.0867,-289.5187,401.0994,0,-0.0159,-0.0159,-0.0072,-0.034,-0.8193,0.0524,0.0209
0.1999,0.84,1.0363,0.1242,0.0867,-289.5216,401.0155,0,-0.016,-0.016,-0.0005,-0.0292,-0.8395,0.0524,0.0209
0.1999,0.86,1.0763,0.1207,0.0765,-289.524,400.9295,0,-0.0176,-0.0176,-0.0217,-0.0244,-0.8596,0.0462,0.0185
0.1999,0.8799,1.1163,0.1195,0.0765,-289.526,400.8416,0,-0.019,-0.019,-0.0153,-0.0193,-0.8797,0.0462,0.0185
0.1999,0.8999,1.1563,0.1144,0.0765,-289.5274,400.7516,0,-0.0198,-0.0198,-0.0088,-0.0138,-0.8998,0.0462,0.0185
0.1999,0.9199,1.1963,0.1077,0.0765,-289.5282,400.6596,0,-0.02,-0.02,-0.0024,-0.0083,-0.9199,0.0462,0.0185
0.1999,0.9399,1.2363,0.101,0.0765,-289.5285,400.5656,0,-0.0196,-0.0196,0.0037,-0.0027,-0.9399,0.0462,0.0185
0.1999,0.9599,1.2763,0.0967,0.0681,-289.5282,400.4696,0,-0.0199,-0.0199,-0.0156,0.0028,-0.9599,0.0411,0.0164
0.1999,0.9799,1.3163,0.0951,0.0681,-289.5273,400.3716,0,-0.0209,-0.0209,-0.0099,0.0085,-0.9799,0.0411,0.0164
0.1999,0.9999,1.3563,0.0903,0.0681,-289.5259,400.2716,0,-0.0213,-0.0213,-0.0042,0.0144,-0.9998,0.0411,0.0164
0.2,1.0199,1.3963,0.0838,0.0681,-289.5238,400.1697,0,-0.0212,-0.0212,0.0014,0.0204,-1.0197,0.0411,0.0164
0.2,1.0399,1.4363,0.0771,0.0681,-289.5212,400.0657,0,-0.0205,-0.0205,0.0067,0.0263,-1.0396,0.0411,0.0164
0.2,1.0599,1.4763,0.0757,0.06,-289.518,399.9598,0,-0.0207,-0.0207,-0.0122,0.032,-1.0594,0.0362,0.0145
0.2,1.0799,1.5163,0.077,0.06,-289.5142,399.8519,0,-0.0215,-0.0215,-0.0073,0.0379,-1.0792,0.0362,0.0145
0.2,1.0999,1.5563,0.0744,0.06,-289.5098,399.742,0,-0.0217,-0.0217,-0.0022,0.0442,-1.099,0.0362,0.0145
0.2,1.1199,1.5963,0.0699,0.06,-289.5047,399.6301,0,-0.0214,-0.0214,0.0029,0.0507,-1.1187,0.0362,0.0145
0.2,1.1399,1.6363,0.0682,0.0516,-289.499,399.5162,0,-0.0207,-0.0207,-0.0129,0.0571,-1.1384,0.0311,0.0125
0.2,1.1599,1.6763,0.0686,0.0516,-289.4927,399.4004,0,-0.0216,-0.0216,-0.0081,0.0636,-1.1581,0.0311,0.0125
0.2,1.1799,1.7163,0.0658,0.0516,-289.4856,399.2826,0,-0.022,-0.022,-0.0032,0.0704,-1.1778,0.0311,0.0125
0.2,1.1999,1.7563,0.0616,0.0516,-289.4779,399.1629,0,-0.0218,-0.0218,0.0016,0.0773,-1.1974,0.0311,0.0125
0.2,1.2199,1.7963,0.0564,0.0516,-289.4695,399.0412,0,-0.0211,-0.0211,0.0061,0.0841,-1.217,0.0311,0.0125
0.2,1.2399,1.8363,0.0559,0.0445,-289.4604,398.9176,0,-0.0216,-0.0216,-0.0069,0.0907,-1.2365,0.0268,0.0107
0.2,1.2599,1.8763,0.055,0.0445,-289.4506,398.792,0,-0.0219,-0.0219,-0.0027,0.0975,-1.2561,0.0268,0.0107
0.2,1.2799,1.9163,0.0521,0.0445,-289.4402,398.6644,0,-0.0217,-0.0217,0.0016,0.1045,-1.2756,0.0268,0.0107
0.2,1.2999,1.9563,0.0482,0.0445,-289.4291,398.5349,0,-0.021,-0.021,0.0057,0.1114,-1.2951,0.0268,0.0107
0.2,1.3199,1.9963,0.0488,0.0384,-289.4172,398.4034,0,-0.0215,-0.0215,-0.0064,0.1182,-1.3146,0.0232,0.0093
0.2,1.3399,2.0363,0.0477,0.0384,-289.4047,398.27,0,-0.0218,-0.0218,-0.0024,0.1252,-1.334,0.0232,0.0093
0.2,1.3599,2.0763,0.045,0.0384,-289.3915,398.1347,0,-0.0216,-0.0216,0.0015,0.1324,-1.3534,0.0232,0.0093
0.2,1.3798,2.1163,0.043,0.0321,-289.3775,397.9974,0,-0.021,-0.021,-0.0084,0.1395,-1.3728,0.0193,0.0077
0.2,1.3998,2.1563,0.0424,0.0321,-289.3629,397.8582,0,-0.0217,-0.0217,-0.0048,0.1465,-1.3922,0.0193,0.0077
0.2,1.4198,2.1963,0.0402,0.0321,-289.3475,397.717,0,-0.0219,-0.0219,-0.0011,0.1537,-1.4115,0.0193,0.0077
0.2,1.4398,2.2363,0.0373,0.0321,-289.3314,397.574,0,-0.0215,-0.0215,0.0024,0.1609,-1.4308,0.0193,0.0077
0.2,1.4598,2.2763,0.0346,0.026,-289.3146,397.429,0,-0.0215,-0.0215,-0.006,0.1679,-1.4502,0.0157,0.0063
0.2,1.4798,2.3163,0.0339,0.026,-289.2972,397.282,0,-0.022,-0.022,-0.0029,0.1747,-1.4695,0.0157,0.0063
0.2,1.4998,2.3563,0.032,0.026,-289.279,397.1331,0,-0.0219,-0.0219,0.0002,0.1817,-1.4888,0.0157,0.0063
0.2,1.5198,2.3963,0.029,0.0202,-289.2601,396.9823,0,-0.0216,-0.0216,-0.0068,0.1885,-1.5081,0.0122,0.0049
0.2,1.5398,2.4363,0.0285,0.0202,-289.2406,396.8296,0,-0.0222,-0.0222,-0.0041,0.1951,-1.5274,0.0122,0.0049
0.2,1.5598,2.4763,0.0269,0.0202,-289.2204,396.6749,0,-0.0224,-0.0224,-0.0014,0.2018,-1.5467,0.0122,0.0049
0.2,1.5798,2.5163,0.0249,0.0202,-289.1996,396.5183,0,-0.0222,-0.0222,0.0011,0.2084,-1.566,0.0122,0.0049
0.2,1.5998,2.5563,0.0211,0.0145,-289.1781,396.3598,0,-0.0227,-0.0227,-0.0045,0.2148,-1.5853,0.0087,0.0035
0.2,1.6198,2.5963,0.0209,0.0145,-289.156,396.1993,0,-0.0231,-0.0231,-0.0025,0.2208,-1.6047,0.0087,0.0035
0.2,1.6398,2.6363,0.0197,0.0145,-289.1334,396.0369,0,-0.0231,-0.0231,-0.0004,0.2269,-1.6241,0.0087,0.0035
0.2,1.6598,2.6763,0.0157,0.009,-289.1101,395.8725,0,-0.0235,-0.0235,-0.0046,0.2329,-1.6434,0.0054,0.0022
0.2,1.6798,2.7163,0.0155,0.009,-289.0862,395.7063,0,-0.024,-0.024,-0.003,0.2384,-1.6628,0.0054,0.0022
0.2,1.6998,2.7563,0.0147,0.009,-289.0618,395.538,0,-0.0243,-0.0243,-0.0014,0.2439,-1.6822,0.0054,0.0022
0.2,1.7198,2.7963,0.0105,0.0039,-289.0369,395.3679,0,-0.0247,-0.0247,-0.0042,0.2493,-1.7017,0.0023,0.0009
0.2,1.7398,2.8363,0.0103,0.0039,-289.0115,395.1958,0,-0.0253,-0.0253,-0.0031,0.2541,-1.7212,0.0023,0.0009
0.2,1.7598,2.8763,0.0097,0.0039,-288.9856,395.0217,0,-0.0256,-0.0256,-0.002,0.259,-1.7407,0.0023,0.0009
0.2,1.7798,2.9163,0.0053,-0.001,-288.9592,394.8457,0,-0.0261,-0.0261,-0.0035,0.2637,-1.7602,-0.0006,-0.0002
0.2,1.7998,2.9563,0.0052,-0.001,-288.9325,394.6677,0,-0.0267,-0.0267,-0.0029,0.2677,-1.7798,-0.0006,-0.0002
0.2,1.8198,2.9963,0.0048,-0.001,-288.9053,394.4877,0,-0.0271,-0.0271,-0.0024,0.2717,-1.7994,-0.0006,-0.0002
0.2,1.8398,3.0363,0.0008,-0.0052,-288.8777,394.3058,0,-0.0276,-0.0276,-0.0029,0.2757,-1.8191,-0.0031,-0.0012
0.2,1.8598,3.0763,0.0007,-0.0052,-288.8498,394.122,0,-0.0281,-0.0281,-0.0028,0.2788,-1.8388,-0.0031,-0.0012
0.2,1.8798,3.1163,-0.0033,-0.009,-288.8216,393.9361,0,-0.0286,-0.0286,-0.0024,0.282,-1.8586,-0.0054,-0.0022
0.2,1.8998,3.1563,-0.0033,-0.009,-288.7932,393.7483,0,-0.0292,-0.0292,-0.0028,0.2843,-1.8784,-0.0054,-0.0022
0.2,1.9198,3.1963,-0.0031,-0.009,-288.7645,393.5584,0,-0.0298,-0.0298,-0.0031,0.2866,-1.8983,-0.0054,-0.0022
0.1999,1.9398,3.2304,-0.0061,-0.0118,-288.7357,393.3666,0,-0.0303,-0.0303,-0.0018,0.2888,-1.9182,-0.0071,-0.0029
0.1999,1.9598,3.2579,-0.0058,-0.0118,-288.7066,393.1728,0,-0.0308,-0.0308,-0.0026,0.2904,-1.9382,-0.0071,-0.0029
0.1999,1.9798,3.2796,-0.0053,-0.0118,-288.6774,392.977,0,-0.0314,-0.0314,-0.0032,0.292,-1.9582,-0.0071,-0.0029
0.1999,1.9998,3.2965,-0.009,-0.0145,-288.648,392.7792,0,-0.0316,-0.0316,-0.0008,0.2937,-1.9781,-0.0087,-0.0035
0.1999,2.0198,3.3092,-0.0086,-0.0145,-288.6186,392.5793,0,-0.032,-0.032,-0.0019,0.2945,-1.9982,-0.0087,-0.0035
0.1999,2.0398,3.3184,-0.0118,-0.0161,-288.5891,392.3775,0,-0.0322,-0.0322,0.0008,0.2952,-2.0183,-0.0097,-0.0039
0.1999,2.0598,3.3246,-0.0116,-0.0161,-288.5596,392.1736,0,-0.0323,-0.0323,-0.0006,0.2951,-2.0385,-0.0097,-0.0039
0.1999,2.0798,3.3281,-0.0133,-0.0164,-288.5301,391.9678,0,-0.0327,-0.0327,0.0026,0.295,-2.0588,-0.0099,-0.0039
0.1999,2.0998,3.3295,-0.0129,-0.0164,-288.5006,391.7599,0,-0.0325,-0.0325,0.0009,0.2944,-2.079,-0.0099,-0.0039
0.1999,2.1198,3.3289,-0.012,-0.0164,-288.4713,391.5499,0,-0.0326,-0.0326,-0.0007,0.2937,-2.0993,-0.0099,-0.0039
0.1999,2.1398,3.3267,-0.0137,-0.017,-288.4419,391.338,0,-0.0324,-0.0324,0.0024,0.2932,-2.1196,-0.0102,-0.0041
0.1999,2.1598,3.3231,-0.0133,-0.017,-288.4127,391.124,0,-0.0323,-0.0323,0.0006,0.2921,-2.1399,-0.0102,-0.0041
0.1999,2.1798,3.3184,-0.0169,-0.019,-288.3836,390.908,0,-0.0321,-0.0321,0.0045,0.2911,-2.1602,-0.0115,-0.0046
0.1999,2.1998,3.3125,-0.0165,-0.019,-288.3547,390.6899,0,-0.0316,-0.0316,0.0023,0.2888,-2.1807,-0.0115,-0.0046
0.1999,2.2197,3.3058,-0.0175,-0.0187,-288.3261,390.4698,0,-0.0314,-0.0314,0.0055,0.2866,-2.2012,-0.0112,-0.0045
0.1999,2.2397,3.2983,-0.0169,-0.0187,-288.2977,390.2476,0,-0.0307,-0.0307,0.0032,0.284,-2.2217,-0.0112,-0.0045
0.1999,2.2597,3.2902,-0.0157,-0.0187,-288.2695,390.0234,0,-0.0305,-0.0305,0.0009,0.2813,-2.2422,-0.0112,-0.0045
0.1999,2.2797,3.2814,-0.0175,-0.02,-288.2416,389.7971,0,-0.0299,-0.0299,0.0029,0.2789,-2.2626,-0.0121,-0.0048
0.1999,2.2997,3.2722,-0.0166,-0.02,-288.2141,389.5688,0,-0.0298,-0.0298,0.0004,0.2759,-2.2831,-0.0121,-0.0048
0.1999,2.3197,3.2625,-0.0233,-0.0284,-288.1868,389.3385,0,-0.0293,-0.0293,0.0037,0.2729,-2.3036,-0.0171,-0.0069
0.2,2.3397,3.2524,-0.0237,-0.0284,-288.16,389.106,0,-0.0292,-0.0292,0.0004,0.2676,-2.3244,-0.0171,-0.0069
0.2,2.3597,3.2419,-0.0304,-0.0342,-288.1338,388.8715,0,-0.0288,-0.0288,0.0047,0.262,-2.3451,-0.0206,-0.0082
0.2,2.3797,3.2311,-0.0291,-0.0342,-288.1084,388.6349,0,-0.0287,-0.0287,0.0004,0.2539,-2.3661,-0.0206,-0.0082
0.2,2.3997,3.2201,-0.0302,-0.0382,-288.0838,388.3962,0,-0.029,-0.029,0.0013,0.246,-2.3871,-0.023,-0.0092
0.2,2.4197,3.2088,-0.0241,-0.0382,-288.0601,388.1554,0,-0.0297,-0.0297,-0.0031,0.2374,-2.408,-0.023,-0.0092
0.1999,2.4397,3.1972,-0.0308,-0.0414,-288.037,387.9125,0,-0.0305,-0.0305,0.0009,0.2308,-2.4288,-0.025,-0.01
0.2,2.4597,3.1855,-0.0319,-0.0414,-288.0148,387.6675,0,-0.0314,-0.0314,-0.0037,0.2215,-2.4497,-0.025,-0.01
0.1999,2.4797,3.1736,-0.0369,-0.0414,-287.9937,387.4205,0,-0.0317,-0.0317,0.0083,0.2115,-2.4707,-0.0249,-0.01
0.2,2.4997,3.1614,-0.0364,-0.0414,-287.9738,387.1713,0,-0.031,-0.031,0.0027,0.1994,-2.4917,-0.0249,-0.01
0,2.5197,3.183,-0.0297,-0.0282,-287.955,386.92,0,-0.0301,-0.0301,0.0114,0.1871,-2.5127,-0.017,-0.0068
0.1677,2.5197,3.2013,-0.029,-0.0282,-287.9375,386.6687,0,-0.0284,-0.0284,0.0069,0.1758,-2.5136,-0.017,-0.0068
0.1999,2.5365,3.2154,-0.0223,-0.0164,-287.9209,386.4156,0,-0.0261,-0.0261,0.0162,0.1657,-2.531,-0.0099,-0.004
0.1999,2.5565,3.2256,-0.0223,-0.0164,-287.9051,386.1604,0,-0.0229,-0.0229,0.0127,0.1582,-2.5516,-0.0099,-0.004
0.1999,2.5764,3.2326,-0.0156,-0.0004,-287.89,385.9032,0,-0.0191,-0.0191,0.0193,0.1506,-2.572,-0.0002,-0.0001
0.1999,2.5964,3.2367,-0.0129,-0.0004,-287.8755,385.644,0,-0.0148,-0.0148,0.0168,0.1454,-2.5924,-0.0002,-0.0001
0.2,2.6164,3.2384,-0.0078,0.0114,-287.8614,385.3827,0,-0.0097,-0.0097,0.0223,0.1412,-2.6126,0.0069,0.0027
0.1999,2.6364,3.2381,-0.0067,0.0114,-287.8475,385.1194,0,-0.0042,-0.0042,0.021,0.139,-2.6328,0.0069,0.0027
0.1999,2.6564,3.236,0,0.0201,-287.8337,384.8541,0,0.0006,0.0006,0.0169,0.1373,-2.6529,0.0121,0.0048
0.1999,2.6764,3.2323,0.0021,0.0201,-287.8199,384.5869,0,0.0051,0.0051,0.0169,0.1383,-2.6728,0.0121,0.0048
0.2,2.6964,3.2274,0.0077,0.0231,-287.8059,384.3176,0,0.009,0.009,0.0138,0.1402,-2.6928,0.0139,0.0056
0.2001,2.7164,3.2214,0.0084,0.0231,-287.7914,384.0463,0,0.0131,0.0131,0.015,0.1447,-2.7126,0.0139,0.0056
0.2001,2.7364,3.2143,0.0077,0.019,-287.7765,383.7731,0,0.0147,0.0147,0.006,0.1495,-2.7323,0.0114,0.0046
0.1999,2.7564,3.2065,0.0051,0.0123,-287.761,383.4979,0,0.0164,0.0164,-0.0004,0.1542,-2.7521,0.0074,0.003
0.2,2.7764,3.1979,0.007,0.0123,-287.7453,383.2207,0,0.0165,0.0165,0.0005,0.1576,-2.7719,0.0074,0.003
0.1999,2.7964,3.1886,0.0051,0.0078,-287.7291,382.9415,0,0.0164,0.0164,-0.0039,0.1621,-2.7917,0.0047,0.0019
0.2,2.8164,3.1805,0.0061,0.0078,-287.7125,382.6604,0,0.0156,0.0156,-0.003,0.1657,-2.8115,0.0047,0.0019
0.2,2.8364,3.1735,0.0061,0.0041,-287.6955,382.3772,0,0.0137,0.0137,-0.0096,0.1698,-2.8313,0.0025,0.001
0.2,2.8564,3.1676,0.0076,0.0041,-287.6781,382.0921,0,0.0113,0.0113,-0.0085,0.174,-2.8511,0.0025,0.001
0.2,2.8764,3.1626,0,-0.0024,-287.6602,381.805,0,0.0099,0.0099,-0.0045,0.179,-2.8708,-0.0014,-0.0006
0.2,2.8964,3.1583,0,-0.0042,-287.6422,381.5159,0,0.0085,0.0085,-0.0048,0.1802,-2.8908,-0.0025,-0.001
0.2,2.9164,3.1547,0,-0.0042,-287.6241,381.2249,0,0.0071,0.0071,-0.0048,0.1815,-2.9108,-0.0025,-0.001
0.2,2.9364,3.1516,0,-0.0075,-287.6058,380.9318,0,0.0056,0.0056,-0.0057,0.1827,-2.9307,-0.0045,-0.0018
0.1998,2.9564,3.1489,0,-0.0075,-287.5874,380.6367,0,0.0039,0.0039,-0.0057,0.1839,-2.9507,-0.0045,-0.0018
0.1997,2.9764,3.1467,0,-0.0088,-287.5689,380.3397,0,0.0022,0.0022,-0.0058,0.1852,-2.9706,-0.0053,-0.0021
0.2005,2.9964,3.1448,0,-0.0151,-287.5502,380.0406,0,0.0005,0.0005,-0.0037,0.1864,-2.9906,-0.0091,-0.0036
0.171,3.0164,3.1432,0,-0.0151,-287.5315,379.7396,0,-0.0007,-0.0007,-0.0037,0.1877,-3.0106,-0.0091,-0.0036
0.1482,3.0335,3.1418,0,-0.0215,-287.5126,379.4368,0,-0.0011,-0.0011,0.0018,0.1887,-3.0276,-0.0129,-0.0052
0.1228,3.0483,3.1407,0,-0.0215,-287.4936,379.1326,0,-0.0005,-0.0005,0.0018,0.1897,-3.0424,-0.0129,-0.0052
0.103,3.0606,3.1397,0,-0.0224,-287.4746,378.8271,0,0.0011,0.0011,0.0064,0.1904,-3.0547,-0.0135,-0.0054
0.0871,3.0709,3.1388,0,-0.0236,-287.4555,378.5206,0,0.0031,0.0031,0.0075,0.1911,-3.065,-0.0142,-0.0057
0.0741,3.0796,3.1381,0,-0.0236,-287.4363,378.2132,0,0.0054,0.0054,0.0075,0.1916,-3.0736,-0.0142,-0.0057
0.0626,3.087,3.1375,-0.0065,-0.0234,-287.4171,377.9051,0,0.0092,0.0092,0.0169,0.1921,-3.081,-0.0141,-0.0056
0.0561,3.0933,3.137,-0.0131,-0.0234,-287.3982,377.5964,0,0.0141,0.0141,0.0157,0.1888,-3.0875,-0.0141,-0.0056
0.0503,3.0989,3.1366,-0.0148,-0.0183,-287.3801,377.287,0,0.0215,0.0215,0.025,0.1815,-3.0936,-0.011,-0.0044
0.0492,3.1039,3.1362,-0.012,-0.0089,-287.3628,376.9771,0,0.029,0.029,0.0291,0.1732,-3.0991,-0.0053,-0.0021
0.0546,3.1088,3.1359,-0.0187,-0.0089,-287.3461,376.6667,0,0.0373,0.0373,0.0268,0.1665,-3.1044,-0.0053,-0.0021
0.0516,3.1143,3.1356,-0.0242,-0.0076,-287.3305,376.3556,0,0.046,0.046,0.0298,0.1559,-3.1104,-0.0046,-0.0018
0.0429,3.1195,3.1354,-0.0309,-0.0092,-287.3163,376.044,0,0.0539,0.0539,0.026,0.142,-3.1162,-0.0055,-0.0022
0.0382,3.1238,3.1352,-0.0374,-0.0092,-287.3039,375.7319,0,0.0602,0.0602,0.0202,0.124,-3.1213,-0.0055,-0.0022
0.019,3.1276,3.135,-0.0441,-0.0187,-287.2937,375.4193,0,0.0645,0.0645,0.0148,0.1021,-3.1259,-0.0113,-0.0045
