"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
-0.1999,1.5352,0.8007,0.0553,0.0814,164.9979,566.5076,0,0.0139,0.0139,0.0037,-1.5307,-0.1175,0.0492,0.0197
-0.1999,1.5152,0.8006,0.053,0.0814,164.8469,566.4952,0,0.0152,0.0152,0.0088,-1.5102,-0.1236,0.0492,0.0197
-0.1999,1.4953,0.8005,0.0464,0.0814,164.6979,566.4823,0,0.0172,0.0172,0.0136,-1.4897,-0.1291,0.0492,0.0197
-0.1999,1.4753,0.8004,0.0531,0.1069,164.551,566.469,0,0.0174,0.0174,-0.0024,-1.4692,-0.1334,0.0647,0.0259
-0.1999,1.4553,0.8004,0.0595,0.1069,164.4062,566.4552,0,0.0178,0.0178,0.0022,-1.4487,-0.1384,0.0647,0.0259
-0.1999,1.4353,0.8003,0.0618,0.1069,164.2634,566.4408,0,0.0188,0.0188,0.0074,-1.428,-0.1438,0.0647,0.0259
-0.1999,1.4153,0.8003,0.0685,0.1328,164.1226,566.4258,0,0.0195,0.0195,-0.0104,-1.4074,-0.1493,0.0805,0.0322
-0.1999,1.3953,0.8002,0.0751,0.1328,163.9839,566.4103,0,0.0189,0.0189,-0.0046,-1.3866,-0.1551,0.0805,0.0322
-0.1999,1.3753,0.8002,0.0817,0.1328,163.8474,566.3942,0,0.0191,0.0191,0.0016,-1.3658,-0.1614,0.0805,0.0322
-0.1999,1.3553,0.8002,0.0811,0.1328,163.7129,566.3774,0,0.0202,0.0202,0.0083,-1.3448,-0.1681,0.0805,0.0322
-0.1999,1.3353,0.8001,0.0878,0.1616,163.5805,566.3599,0,0.0193,0.0193,-0.0176,-1.3239,-0.1743,0.0982,0.0393
-0.1999,1.3153,0.8001,0.0945,0.1616,163.4502,566.3419,0,0.0179,0.0179,-0.0106,-1.3028,-0.1808,0.0982,0.0393
-0.1998,1.2953,0.8001,0.1012,0.1616,163.322,566.3231,0,0.0175,0.0175,-0.0032,-1.2817,-0.1875,0.0982,0.0393
-0.1998,1.2753,0.8001,0.106,0.1616,163.196,566.3037,0,0.018,0.018,0.0046,-1.2604,-0.1944,0.0982,0.0393
-0.2,1.2554,0.8001,0.1127,0.1846,163.0721,566.2835,0,0.0157,0.0157,-0.0251,-1.2391,-0.2014,0.1125,0.045
-0.2,1.2354,0.8001,0.1194,0.1846,162.9503,566.2627,0,0.0137,0.0137,-0.0166,-1.2176,-0.2084,0.1125,0.045
-0.2,1.2154,0.8001,0.1261,0.1846,162.8307,566.2411,0,0.0127,0.0127,-0.0079,-1.1961,-0.2156,0.1125,0.045
-0.2,1.1954,0.8,0.1328,0.1846,162.7133,566.2189,0,0.0129,0.0129,0.0013,-1.1744,-0.2228,0.1125,0.045
-0.2,1.1754,0.8,0.1395,0.2074,162.598,566.1959,0,0.01,0.01,-0.0382,-1.1527,-0.2299,0.1268,0.0507
-0.2,1.1554,0.8,0.1462,0.2074,162.4849,566.1722,0,0.0067,0.0067,-0.0284,-1.1308,-0.2371,0.1268,0.0507
-0.2,1.1354,0.8,0.1529,0.2074,162.3741,566.1477,0,0.0046,0.0046,-0.0183,-1.1088,-0.2442,0.1268,0.0507
-0.2,1.1154,0.8,0.1596,0.2074,162.2654,566.1226,0,0.0037,0.0037,-0.008,-1.0867,-0.2511,0.1268,0.0507
-0.2,1.0954,0.8,0.1663,0.2265,162.1589,566.0968,0,0.0019,0.0019,-0.0563,-1.0646,-0.2579,0.1388,0.0555
-0.2,1.0754,0.8,0.173,0.2265,162.0547,566.0704,0,-0.003,-0.003,-0.0455,-1.0423,-0.2646,0.1388,0.0555
-0.2,1.0554,0.8,0.1797,0.2265,161.9527,566.0433,0,-0.0066,-0.0066,-0.0344,-1.02,-0.271,0.1388,0.0555
-0.2,1.0354,0.8,0.1864,0.2265,161.8529,566.0156,0,-0.009,-0.009,-0.023,-0.9976,-0.2772,0.1388,0.0555
-0.2,1.0154,0.8,0.1931,0.2265,161.7554,565.9872,0,-0.0102,-0.0102,-0.0115,-0.9751,-0.2831,0.1388,0.0555
-0.2,0.9954,0.8,0.1998,0.2361,161.6602,565.9584,0,-0.0142,-0.0142,-0.0656,-0.9526,-0.2887,0.1449,0.0579
-0.2,0.9754,0.8,0.2065,0.2361,161.5672,565.929,0,-0.0194,-0.0194,-0.0537,-0.93,-0.294,0.1449,0.0579
-0.2,0.9554,0.8,0.2132,0.2361,161.4764,565.8991,0,-0.0234,-0.0234,-0.0417,-0.9074,-0.2989,0.1449,0.0579
-0.2,0.9354,0.8,0.2199,0.2361,161.388,565.8687,0,-0.0262,-0.0262,-0.0295,-0.8848,-0.3035,0.1449,0.0579
-0.2004,0.9154,0.8,0.2266,0.2361,161.3018,565.838,0,-0.0277,-0.0277,-0.0171,-0.8621,-0.3077,0.1449,0.0579
-0.1585,0.8953,0.8,0.2333,0.2416,161.2178,565.8068,0,-0.0307,-0.0307,-0.0709,-0.8394,-0.3114,0.1485,0.0593
-0.155,0.8795,0.8,0.24,0.2416,161.1357,565.7752,0,-0.0359,-0.0359,-0.0583,-0.8207,-0.3162,0.1485,0.0593
-0.1109,0.864,0.8,0.2467,0.2416,161.0555,565.7431,0,-0.0398,-0.0398,-0.0456,-0.8022,-0.3209,0.1485,0.0593
-0.0892,0.8529,0.8,0.2534,0.2416,160.9768,565.7104,0,-0.0426,-0.0426,-0.0326,-0.7877,-0.327,0.1485,0.0593
-0.0754,0.844,0.8,0.2601,0.2416,160.8992,565.677,0,-0.0442,-0.0442,-0.0194,-0.7751,-0.3338,0.1485,0.0593
-0.0612,0.8364,0.8,0.2668,0.2416,160.8229,565.6429,0,-0.0447,-0.0447,-0.006,-0.7637,-0.3411,0.1485,0.0593
-0.0513,0.8303,0.8,0.2731,0.2413,160.7475,565.608,0,-0.0484,-0.0484,-0.0634,-0.7534,-0.3489,0.1483,0.0592
-0.0436,0.8252,0.8,0.2798,0.2413,160.6731,565.5723,0,-0.0525,-0.0525,-0.0495,-0.7439,-0.3572,0.1483,0.0592
-0.037,0.8208,0.8,0.2865,0.2413,160.5997,565.5357,0,-0.0554,-0.0554,-0.0353,-0.7348,-0.3658,0.1483,0.0592
-0.0314,0.8171,0.8,0.2932,0.2413,160.527,565.4983,0,-0.0571,-0.0571,-0.0208,-0.7262,-0.3747,0.1483,0.0592
-0.0252,0.814,0.8,0.2999,0.2413,160.4553,565.4599,0,-0.0575,-0.0575,-0.006,-0.7178,-0.3839,0.1483,0.0592
-0.0216,0.8115,0.8,0.3066,0.2413,160.3843,565.4205,0,-0.0568,-0.0568,0.0091,-0.7097,-0.3935,0.1483,0.0592
-0.0185,0.8093,0.8,0.3051,0.2332,160.3141,565.3802,0,-0.0595,-0.0595,-0.0521,-0.7016,-0.4033,0.1431,0.0572
-0.0155,0.8075,0.8,0.3117,0.2332,160.2448,565.3389,0,-0.0625,-0.0625,-0.0368,-0.6938,-0.4131,0.1431,0.0572
-0.0125,0.8059,0.8,0.3184,0.2332,160.1762,565.2966,0,-0.0642,-0.0642,-0.0212,-0.6859,-0.4231,0.1431,0.0572
-0.0094,0.8047,0.8,0.3228,0.2332,160.1084,565.2533,0,-0.0646,-0.0646,-0.0052,-0.678,-0.4333,0.1431,0.0572
-0.007,0.8037,0.8,0.3161,0.2332,160.0413,565.2089,0,-0.0637,-0.0637,0.011,-0.6701,-0.4437,0.1431,0.0572
-0.0057,0.803,0.8,0.3094,0.2332,159.9751,565.1635,0,-0.0616,-0.0616,0.0268,-0.6625,-0.4539,0.1431,0.0572
-0.0048,0.8025,0.8,0.3027,0.2194,159.9096,565.1171,0,-0.0621,-0.0621,-0.0303,-0.6549,-0.4637,0.1343,0.0537
-0.0039,0.802,0.8,0.3094,0.2194,159.8449,565.0698,0,-0.0633,-0.0633,-0.0152,-0.6475,-0.4733,0.1343,0.0537
-0.003,0.8016,0.8,0.3027,0.2194,159.7809,565.0215,0,-0.0633,-0.0633,0.0003,-0.6398,-0.483,0.1343,0.0537
-0.0023,0.8013,0.8,0.296,0.2194,159.7177,564.9723,0,-0.0621,-0.0621,0.0153,-0.6322,-0.4924,0.1343,0.0537
-0.0019,0.8011,0.8,0.2893,0.2194,159.6552,564.9221,0,-0.0597,-0.0597,0.03,-0.6247,-0.5015,0.1343,0.0537
-0.0016,0.8009,0.8,0.2826,0.2194,159.5935,564.8711,0,-0.0561,-0.0561,0.0444,-0.6173,-0.5103,0.1343,0.0537
-0.0014,0.8007,0.8,0.2759,0.1983,159.5325,564.8192,0,-0.0547,-0.0547,-0.0158,-0.6099,-0.5187,0.1211,0.0484
-0.0011,0.8006,0.8,0.2814,0.1983,159.4722,564.7665,0,-0.0549,-0.0549,-0.0021,-0.6027,-0.5269,0.1211,0.0484
-0.0008,0.8005,0.8,0.2747,0.1983,159.4127,564.713,0,-0.0539,-0.0539,0.0118,-0.5952,-0.5352,0.1211,0.0484
-0.0007,0.8004,0.8,0.268,0.1983,159.3539,564.6587,0,-0.0519,-0.0519,0.0254,-0.5878,-0.5432,0.1211,0.0484
-0.0006,0.8003,0.8,0.2613,0.1983,159.2959,564.6036,0,-0.0488,-0.0488,0.0386,-0.5805,-0.5509,0.1211,0.0484
-0.0005,0.8002,0.8,0.2546,0.1983,159.2385,564.5478,0,-0.0447,-0.0447,0.0515,-0.5733,-0.5583,0.1211,0.0484
-0.0004,0.8002,0.8,0.2479,0.1705,159.1819,564.4912,0,-0.0416,-0.0416,-0.0022,-0.5663,-0.5654,0.1037,0.0415
-0.0003,0.8002,0.8,0.2412,0.1705,159.126,564.434,0,-0.0408,-0.0408,0.01,-0.5593,-0.5722,0.1037,0.0415
-0.0003,0.8001,0.8,0.2345,0.1705,159.0707,564.3761,0,-0.039,-0.039,0.0219,-0.5524,-0.5788,0.1037,0.0415
-0.0002,0.8001,0.8,0.2278,0.1705,159.0161,564.3176,0,-0.0364,-0.0364,0.0334,-0.5457,-0.5851,0.1037,0.0415
-0.0002,0.8001,0.8,0.2211,0.1705,158.9622,564.2585,0,-0.0328,-0.0328,0.0446,-0.5391,-0.5912,0.1037,0.0415
-0.0001,0.8001,0.8,0.2144,0.1705,158.909,564.1988,0,-0.0284,-0.0284,0.0554,-0.5327,-0.597,0.1037,0.0415
-0.0001,0.8001,0.8,0.2077,0.1442,158.8563,564.1386,0,-0.024,-0.024,0.0061,-0.5264,-0.6025,0.0875,0.035
-0.0001,0.8,0.8,0.201,0.1442,158.8043,564.0778,0,-0.0227,-0.0227,0.0163,-0.5202,-0.6078,0.0875,0.035
-0.0001,0.8,0.8,0.1943,0.1442,158.7529,564.0165,0,-0.0206,-0.0206,0.0261,-0.5142,-0.6129,0.0875,0.035
-0.0001,0.8,0.8,0.1876,0.1442,158.702,563.9547,0,-0.0178,-0.0178,0.0356,-0.5084,-0.6177,0.0875,0.035
0,0.8,0.8,0.1809,0.1442,158.6518,563.8925,0,-0.0142,-0.0142,0.0447,-0.5027,-0.6223,0.0875,0.035
0,0.8,0.8,0.1742,0.1442,158.602,563.8298,0,-0.0099,-0.0099,0.0536,-0.4972,-0.6267,0.0875,0.035
0,0.8,0.8,0.1675,0.1442,158.5529,563.7667,0,-0.0049,-0.0049,0.062,-0.4919,-0.6309,0.0875,0.035
0,0.8,0.8,0.1608,0.1195,158.5042,563.7032,0,-0.0037,-0.0037,0.013,-0.4867,-0.6349,0.0724,0.0289
0,0.8,0.8,0.1541,0.1195,158.456,563.6394,0,-0.002,-0.002,0.0208,-0.4817,-0.6387,0.0724,0.0289
0,0.8,0.8,0.1474,0.1195,158.4083,563.5751,0,0.0003,0.0003,0.0283,-0.4769,-0.6423,0.0724,0.0289
0,0.8,0.8,0.1408,0.1195,158.3611,563.5106,0,0.0031,0.0031,0.0355,-0.4723,-0.6457,0.0724,0.0289
0,0.8,0.8,0.1341,0.1195,158.3143,563.4457,0,0.0065,0.0065,0.0423,-0.4679,-0.6489,0.0724,0.0289
0,0.8,0.8,0.1274,0.1195,158.2679,563.3805,0,0.0104,0.0104,0.0488,-0.4637,-0.6519,0.0724,0.0289
0,0.8,0.8,0.1207,0.0975,158.222,563.315,0,0.0126,0.0126,0.0131,-0.4597,-0.6548,0.0589,0.0236
0,0.8,0.8,0.114,0.0975,158.1764,563.2493,0,0.0141,0.0141,0.019,-0.4558,-0.6574,0.0589,0.0236
0,0.8,0.8,0.1073,0.0975,158.1312,563.1833,0,0.016,0.016,0.0245,-0.4522,-0.6599,0.0589,0.0236
0,0.8,0.8,0.1006,0.0975,158.0863,563.117,0,0.0184,0.0184,0.0297,-0.4488,-0.6623,0.0589,0.0236
0,0.8,0.8,0.0939,0.0975,158.0417,563.0506,0,0.0212,0.0212,0.0345,-0.4455,-0.6645,0.0589,0.0236
0,0.8,0.8,0.0872,0.0975,157.9975,562.9839,0,0.0243,0.0243,0.0391,-0.4425,-0.6665,0.0589,0.0236
0.2,0.8,0.84,0.0805,0.0872,157.9535,562.9171,0,0.0268,0.0268,0.0103,-0.4397,-0.6683,0.0526,0.0211
0.2,0.82,0.88,0.0738,0.0872,157.9087,562.8484,0,0.028,0.028,0.0143,-0.448,-0.6868,0.0526,0.0211
0.2,0.84,0.92,0.0671,0.0872,157.8631,562.7779,0,0.0295,0.0295,0.018,-0.4563,-0.7053,0.0526,0.0211
0.2,0.86,0.96,0.0604,0.0872,157.8166,562.7055,0,0.0313,0.0313,0.0215,-0.4646,-0.7237,0.0526,0.0211
0.2,0.88,1,0.0537,0.0872,157.7693,562.6313,0,0.0335,0.0335,0.0247,-0.473,-0.7421,0.0526,0.0211
0.2,0.9,1.04,0.047,0.0872,157.7212,562.5553,0,0.036,0.036,0.0276,-0.4816,-0.7603,0.0526,0.0211
0.1999,0.92,1.08,0.041,0.0801,157.6721,562.4774,0,0.0375,0.0375,0.0032,-0.4902,-0.7785,0.0484,0.0193
0.1999,0.94,1.12,0.04,0.0801,157.6222,562.3978,0,0.038,0.038,0.0056,-0.499,-0.7966,0.0484,0.0193
0.1999,0.96,1.16,0.0379,0.0801,157.5715,562.3163,0,0.0387,0.0387,0.0079,-0.5078,-0.8147,0.0484,0.0193
0.1999,0.98,1.2,0.0355,0.0801,157.5198,562.233,0,0.0397,0.0397,0.0101,-0.5165,-0.8328,0.0484,0.0193
0.1999,1,1.24,0.0329,0.0801,157.4673,562.1479,0,0.041,0.041,0.0123,-0.5252,-0.8509,0.0484,0.0193
0.1999,1.02,1.28,0.0387,0.0792,157.4139,562.061,0,0.0416,0.0416,-0.0084,-0.5339,-0.869,0.0478,0.0191
0.1999,1.04,1.32,0.0454,0.0792,157.3597,561.9723,0,0.041,0.041,-0.006,-0.5423,-0.8874,0.0478,0.0191
0.1999,1.0599,1.36,0.0513,0.0792,157.3047,561.8817,0,0.0407,0.0407,-0.0031,-0.5501,-0.906,0.0478,0.0191
0.1999,1.0799,1.4,0.0548,0.0792,157.2489,561.7892,0,0.0407,0.0407,0.0003,-0.5573,-0.925,0.0478,0.0191
0.1999,1.0999,1.44,0.0547,0.0792,157.1925,561.6948,0,0.0411,0.0411,0.0039,-0.5642,-0.9442,0.0478,0.0191
0.2,1.1199,1.48,0.0574,0.0753,157.1354,561.5984,0,0.0402,0.0402,-0.0162,-0.5709,-0.9635,0.0455,0.0182
0.2,1.1399,1.52,0.0641,0.0753,157.0777,561.5001,0,0.0388,0.0388,-0.0123,-0.5773,-0.983,0.0455,0.0182
0.2,1.1599,1.56,0.0666,0.0753,157.0194,561.3998,0,0.0379,0.0379,-0.0078,-0.5829,-1.0028,0.0455,0.0182
0.2,1.1799,1.6,0.0653,0.0753,156.9606,561.2975,0,0.0375,0.0375,-0.003,-0.5881,-1.0229,0.0455,0.0182
0.2,1.1999,1.64,0.0672,0.0705,156.9013,561.1932,0,0.0366,0.0366,-0.0241,-0.5931,-1.0431,0.0425,0.017
0.2,1.2199,1.68,0.0739,0.0705,156.8415,561.0869,0,0.0343,0.0343,-0.0192,-0.5978,-1.0634,0.0425,0.017
0.2,1.2399,1.72,0.0742,0.0705,156.7813,560.9785,0,0.0326,0.0326,-0.0137,-0.6016,-1.0842,0.0425,0.017
0.2,1.2599,1.76,0.0713,0.0705,156.7208,560.868,0,0.0316,0.0316,-0.008,-0.6051,-1.1051,0.0425,0.017
0.2,1.2799,1.8,0.0711,0.0636,156.66,560.7554,0,0.0303,0.0303,-0.0246,-0.6085,-1.126,0.0384,0.0153
0.2,1.2999,1.84,0.0732,0.0636,156.5988,560.6407,0,0.0279,0.0279,-0.019,-0.6116,-1.147,0.0384,0.0153
0.2,1.3199,1.88,0.0711,0.0636,156.5374,560.5238,0,0.0261,0.0261,-0.0132,-0.6142,-1.1683,0.0384,0.0153
0.2,1.3399,1.92,0.067,0.0636,156.4757,560.4049,0,0.0251,0.0251,-0.0074,-0.6167,-1.1896,0.0384,0.0153
0.2,1.3599,1.96,0.065,0.0549,156.4138,560.2838,0,0.0229,0.0229,-0.0273,-0.6193,-1.2107,0.0331,0.0133
0.2,1.3799,2,0.069,0.0549,156.3516,560.1606,0,0.0199,0.0199,-0.0219,-0.6217,-1.2319,0.0331,0.0133
0.2,1.3999,2.04,0.0674,0.0549,156.2893,560.0353,0,0.0177,0.0177,-0.0161,-0.6234,-1.2534,0.0331,0.0133
0.2,1.4199,2.08,0.0638,0.0549,156.2268,559.9078,0,0.0162,0.0162,-0.0103,-0.625,-1.275,0.0331,0.0133
0.2,1.4399,2.12,0.0571,0.041,156.1641,559.7781,0,0.0132,0.0132,-0.0214,-0.6266,-1.2964,0.0247,0.0099
0.2,1.4599,2.16,0.0552,0.041,156.1013,559.6464,0,0.0108,0.0108,-0.0164,-0.6287,-1.3176,0.0247,0.0099
0.2,1.4799,2.2,0.052,0.041,156.0382,559.5125,0,0.0091,0.0091,-0.0114,-0.6307,-1.3388,0.0247,0.0099
0.2,1.4999,2.24,0.0558,0.0381,155.9749,559.3765,0,0.0067,0.0067,-0.0231,-0.6329,-1.3599,0.023,0.0092
0.2,1.5199,2.28,0.0545,0.0381,155.9115,559.2384,0,0.0039,0.0039,-0.018,-0.6342,-1.3813,0.023,0.0092
0.2,1.5399,2.32,0.0516,0.0381,155.8479,559.0981,0,0.0019,0.0019,-0.0129,-0.6355,-1.4027,0.023,0.0092
0.2,1.5599,2.36,0.0568,0.0372,155.7842,558.9557,0,-0.0001,-0.0001,-0.0234,-0.6368,-1.424,0.0224,0.009
0.2,1.5799,2.4,0.0549,0.0372,155.7205,558.8111,0,-0.0029,-0.0029,-0.018,-0.6372,-1.4457,0.0224,0.009
0.2,1.5999,2.44,0.0516,0.0372,155.6568,558.6644,0,-0.005,-0.005,-0.0127,-0.6375,-1.4674,0.0224,0.009
0.2,1.6199,2.48,0.0477,0.0328,155.593,558.5155,0,-0.0065,-0.0065,-0.0166,-0.638,-1.489,0.0198,0.0079
0.2,1.6399,2.52,0.0457,0.0328,155.5291,558.3645,0,-0.0084,-0.0084,-0.0119,-0.6387,-1.5104,0.0198,0.0079
0.2,1.6599,2.56,0.0427,0.0328,155.4652,558.2113,0,-0.0096,-0.0096,-0.0073,-0.6395,-1.5318,0.0198,0.0079
0.2,1.6799,2.6,0.045,0.0363,155.4011,558.056,0,-0.0103,-0.0103,-0.0074,-0.6405,-1.553,0.0219,0.0088
0.2,1.6999,2.64,0.0423,0.0363,155.337,557.8985,0,-0.0107,-0.0107,-0.0028,-0.6409,-1.5745,0.0219,0.0088
0.2,1.7199,2.68,0.0389,0.0363,155.2729,557.739,0,-0.0105,-0.0105,0.0016,-0.6414,-1.5958,0.0219,0.0088
0.2,1.7399,2.72,0.0442,0.0383,155.2086,557.5773,0,-0.01,-0.01,-0.0067,-0.6423,-1.617,0.0231,0.0092
0.2,1.7599,2.76,0.0425,0.0383,155.1444,557.4134,0,-0.0104,-0.0104,-0.002,-0.642,-1.6386,0.0231,0.0092
0.2,1.7799,2.8,0.0395,0.0383,155.0803,557.2474,0,-0.0099,-0.0099,0.0026,-0.6417,-1.6602,0.0231,0.0092
0.2,1.7999,2.84,0.0414,0.0349,155.0161,557.0792,0,-0.0098,-0.0098,-0.0082,-0.6417,-1.6816,0.021,0.0084
0.2,1.8199,2.88,0.04,0.0349,154.952,556.9089,0,-0.0105,-0.0105,-0.0036,-0.6411,-1.7032,0.021,0.0084
0.2,1.8399,2.92,0.0373,0.0349,154.8879,556.7364,0,-0.0104,-0.0104,0.0008,-0.6405,-1.7248,0.021,0.0084
0.2,1.8599,2.96,0.0324,0.0288,154.8239,556.5618,0,-0.0106,-0.0106,-0.0037,-0.6402,-1.7462,0.0174,0.0069
0.2,1.8799,3,0.0311,0.0288,154.7599,556.3851,0,-0.0106,-0.0106,0,-0.6406,-1.7674,0.0174,0.0069
0.2,1.8999,3.04,0.0296,0.0217,154.6958,556.2062,0,-0.01,-0.01,-0.0107,-0.641,-1.7885,0.0131,0.0052
0.2,1.9199,3.08,0.0288,0.0217,154.6316,556.0253,0,-0.0114,-0.0114,-0.0072,-0.6416,-1.8095,0.0131,0.0052
0.2,1.9399,3.12,0.027,0.0217,154.5674,555.8422,0,-0.0121,-0.0121,-0.0039,-0.6421,-1.8305,0.0131,0.0052
0.2,1.9599,3.16,0.0203,0.0117,154.5031,555.6571,0,-0.0129,-0.0129,-0.0081,-0.6428,-1.8515,0.007,0.0028
0.2,1.9799,3.2,0.0184,0.0117,154.4386,555.4699,0,-0.014,-0.014,-0.0056,-0.6449,-1.8719,0.007,0.0028
0.2,1.9999,3.2348,0.0168,0.0117,154.3739,555.2806,0,-0.0147,-0.0147,-0.0034,-0.6472,-1.8923,0.007,0.0028
0.1999,2.0199,3.2629,0.0123,0.0048,154.3089,555.0894,0,-0.0164,-0.0164,-0.0086,-0.6498,-1.9125,0.0029,0.0011
0.1999,2.0399,3.2852,0.0123,0.0048,154.2436,554.8962,0,-0.0178,-0.0178,-0.007,-0.6533,-1.9324,0.0029,0.0011
0.1999,2.0599,3.3027,0.009,-0.001,154.1779,554.7009,0,-0.0196,-0.0196,-0.0114,-0.6567,-1.9524,-0.0006,-0.0002
0.1999,2.0799,3.3159,0.0094,-0.001,154.1118,554.5037,0,-0.0217,-0.0217,-0.0103,-0.6608,-1.9721,-0.0006,-0.0002
0.1999,2.0998,3.3256,0.0027,-0.0067,154.0454,554.3045,0,-0.0236,-0.0236,-0.007,-0.6648,-1.9918,-0.004,-0.0016
0.1999,2.1198,3.3323,0.0016,-0.0067,153.9783,554.1034,0,-0.025,-0.025,-0.0067,-0.6705,-2.011,-0.004,-0.0016
0.1999,2.1398,3.3363,0.0013,-0.0067,153.9107,553.9004,0,-0.0264,-0.0264,-0.0065,-0.6764,-2.0301,-0.004,-0.0016
0.1999,2.1598,3.3381,0.0003,-0.0072,153.8424,553.6955,0,-0.0276,-0.0276,-0.0055,-0.6824,-2.0492,-0.0044,-0.0017
0.1999,2.1798,3.3381,0.0003,-0.0072,153.7736,553.4887,0,-0.0288,-0.0288,-0.0055,-0.6886,-2.0682,-0.0044,-0.0017
0.1999,2.1998,3.3364,-0.0045,-0.0108,153.7041,553.2799,0,-0.0297,-0.0297,-0.0024,-0.6948,-2.0872,-0.0065,-0.0026
0.1999,2.2198,3.3332,-0.0046,-0.0108,153.6339,553.0694,0,-0.0304,-0.0304,-0.003,-0.7024,-2.1058,-0.0065,-0.0026
0.1999,2.2398,3.3289,-0.0091,-0.015,153.5629,552.8569,0,-0.0311,-0.0311,-0.0021,-0.71,-2.1243,-0.009,-0.0036
0.1999,2.2598,3.3236,-0.0086,-0.015,153.491,552.6427,0,-0.0318,-0.0318,-0.0033,-0.719,-2.1423,-0.009,-0.0036
0.2,2.2798,3.3173,-0.0153,-0.0234,153.4182,552.4267,0,-0.0329,-0.0329,-0.0019,-0.728,-2.1604,-0.0141,-0.0056
0.2,2.2998,3.3103,-0.0086,-0.0234,153.3443,552.2089,0,-0.0338,-0.0338,-0.0041,-0.739,-2.1778,-0.0141,-0.0056
0.1999,2.3198,3.3026,-0.011,-0.0234,153.2695,551.9893,0,-0.035,-0.035,-0.0053,-0.748,-2.1959,-0.0141,-0.0056
0.2,2.3398,3.2943,-0.0177,-0.0313,153.1937,551.7679,0,-0.036,-0.036,-0.0039,-0.7579,-2.2136,-0.0189,-0.0075
0.1999,2.3598,3.2855,-0.0186,-0.0313,153.1167,551.5449,0,-0.0375,-0.0375,-0.0064,-0.77,-2.2306,-0.0189,-0.0075
0.1999,2.3798,3.2763,-0.0247,-0.0357,153.0384,551.3201,0,-0.0386,-0.0386,-0.0029,-0.7825,-2.2474,-0.0215,-0.0086
0.2,2.3998,3.2667,-0.018,-0.0357,152.9587,551.0938,0,-0.0402,-0.0402,-0.0065,-0.7972,-2.2635,-0.0215,-0.0086
0.1999,2.4198,3.2567,-0.0247,-0.0428,152.8777,550.8658,0,-0.0409,-0.0409,0.0003,-0.8098,-2.2802,-0.0258,-0.0103
0.1999,2.4398,3.2464,-0.028,-0.0428,152.7952,550.6361,0,-0.0417,-0.0417,-0.0034,-0.8249,-2.2961,-0.0258,-0.0103
0.1999,2.4598,3.2358,-0.0347,-0.0445,152.7111,550.405,0,-0.0415,-0.0415,0.0066,-0.8412,-2.3114,-0.0268,-0.0107
0.2,2.4797,3.225,-0.0367,-0.0445,152.6251,550.1724,0,-0.0411,-0.0411,0.0014,-0.8601,-2.3258,-0.0268,-0.0107
0.2,2.4997,3.214,-0.0336,-0.0369,152.5371,549.9385,0,-0.04,-0.04,0.0104,-0.88,-2.3397,-0.0222,-0.0089
0.2,2.5197,3.2027,-0.0277,-0.0369,152.4472,549.7031,0,-0.0386,-0.0386,0.0053,-0.899,-2.3539,-0.0222,-0.0089
0.2,2.5397,3.1913,-0.024,-0.0279,152.3556,549.4662,0,-0.0369,-0.0369,0.0107,-0.9162,-2.3687,-0.0168,-0.0067
0.2,2.5597,3.1797,-0.0256,-0.0279,152.2623,549.2278,0,-0.0351,-0.0351,0.007,-0.9323,-2.3839,-0.0168,-0.0067
0.2,2.5797,3.1679,-0.0314,-0.0273,152.1674,548.9879,0,-0.0315,-0.0315,0.0198,-0.9491,-2.3988,-0.0165,-0.0066
0.2,2.5997,3.156,-0.0329,-0.0273,152.0706,548.7467,0,-0.0276,-0.0276,0.0148,-0.9684,-2.4126,-0.0165,-0.0066
0,2.6197,3.196,-0.0262,-0.0184,151.9717,548.504,0,-0.0228,-0.0228,0.0216,-0.9884,-2.4261,-0.0111,-0.0044
0.2,2.6197,3.236,-0.0278,-0.0184,151.8719,548.2618,0,-0.0182,-0.0182,0.0175,-0.9985,-2.422,-0.0111,-0.0044
0.2,2.6397,3.276,-0.0216,-0.0126,151.7702,548.0182,0,-0.0142,-0.0142,0.0158,-1.0169,-2.436,-0.0076,-0.003
0.2,2.6597,3.316,-0.0201,-0.0126,151.6669,547.7732,0,-0.0109,-0.0109,0.0123,-1.0331,-2.4509,-0.0076,-0.003
0.2,2.6797,3.356,-0.0174,-0.0112,151.562,547.5266,0,-0.0082,-0.0082,0.0101,-1.0488,-2.4659,-0.0067,-0.0027
0.2,2.6997,3.396,-0.0204,-0.0115,151.4556,547.2784,0,-0.0061,-0.0061,0.0159,-1.0637,-2.4813,-0.0069,-0.0028
0.2,2.7197,3.436,-0.0197,-0.0115,151.3476,547.0288,0,-0.0026,-0.0026,0.0126,-1.08,-2.4961,-0.0069,-0.0028
0.2,2.7397,3.476,-0.014,-0.0058,151.238,546.7777,0,0.0001,0.0001,0.0127,-1.0961,-2.5109,-0.0035,-0.0014
0.2,2.7597,3.516,-0.0132,-0.0058,151.127,546.5251,0,0.003,0.003,0.0104,-1.11,-2.5266,-0.0035,-0.0014
0.2,2.7797,3.556,-0.0109,-0.0032,151.0147,546.2708,0,0.0056,0.0056,0.0113,-1.1237,-2.5425,-0.0019,-0.0008
