u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta
0.2000,0.0001,1.8410,-0.0302,0.0052,33.1846,-38.0709,0.0000,-0.0193,-0.0193,0.0387,0.0000,0.0000,0.0031,0.0012
0.2000,0.0001,1.8410,-0.0301,0.0052,33.1845,-38.0726,0.0000,-0.0194,-0.0194,0.0385,0.0000,0.0000,0.0031,0.0012
0.2000,0.0001,1.8410,-0.0301,0.0052,33.1850,-38.0717,0.0000,-0.0189,-0.0189,0.0385,0.0000,0.0000,0.0031,0.0012
0.2000,0.0001,1.8410,-0.0302,0.0052,33.1860,-38.0685,0.0000,-0.0181,-0.0181,0.0384,0.0000,0.0000,0.0031,0.0012
0.2000,0.0001,1.8410,-0.0301,0.0052,33.1852,-38.0661,0.0000,-0.0191,-0.0191,0.0383,0.0000,0.0000,0.0031,0.0012
0.2000,0.0001,1.8410,-0.0301,0.0052,33.1859,-38.0694,0.0000,-0.0182,-0.0182,0.0384,0.0000,0.0000,0.0031,0.0012
0.2000,0.0001,1.8410,-0.0301,0.0052,33.1845,-38.0680,0.0000,-0.0196,-0.0196,0.0385,0.0000,0.0000,0.0031,0.0012
0.2000,0.0001,1.8410,-0.0301,0.0052,33.1850,-38.0682,0.0000,-0.0191,-0.0191,0.0385,0.0000,0.0000,0.0031,0.0012
0.2000,0.0001,1.8410,-0.0300,0.0052,33.1844,-38.0683,0.0000,-0.0198,-0.0198,0.0386,0.0000,0.0000,0.0031,0.0012
0.2000,0.0001,1.8410,-0.0302,0.0052,33.1859,-38.0663,0.0000,-0.0184,-0.0184,0.0387,0.0000,0.0000,0.0031,0.0012
