"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
0.2000,0.0672,2.2877,0.1237,0.0034,33.6849,-20.4682,0.0000,-1.0000,-1.9650,-0.2831,0.0000,0.0000,0.0021,0.0008
0.2000,0.0528,2.3077,0.1307,0.0034,33.6791,-20.4959,0.0000,-1.0000,-1.9693,-0.2824,0.0000,0.0000,0.0021,0.0008
0.2000,0.0973,2.3257,0.1377,0.0034,33.6829,-20.4655,0.0000,-1.0000,-1.9670,-0.2829,0.0000,0.0000,0.0021,0.0008
0.1912,0.2809,2.3228,0.1446,0.0034,33.6850,-20.4572,0.0000,-1.0000,-1.9655,-0.2829,0.0000,0.0000,0.0021,0.0008
0.2000,0.3041,2.3203,0.1516,0.0034,33.6845,-20.4632,0.0000,-1.0000,-1.9656,-0.2827,0.0000,0.0000,0.0021,0.0008
0.2000,0.0853,2.3364,0.1586,0.0034,33.6854,-20.4622,0.0000,-1.0000,-1.9648,-0.2828,0.0000,0.0000,0.0021,0.0008
0.2000,0.0601,2.3501,0.1655,0.0034,33.6843,-20.4746,0.0000,-1.0000,-1.9652,-0.2821,0.0000,0.0000,0.0021,0.0008
0.2000,0.0001,2.3617,0.1725,0.0034,33.6860,-20.4655,0.0000,-1.0000,-1.9640,-0.2822,0.0000,0.0000,0.0021,0.0008
0.2000,0.1238,2.3670,0.1795,0.0034,33.6881,-20.4570,0.0000,-1.0000,-1.9623,-0.2823,0.0000,0.0000,0.0021,0.0008
0.2000,0.0912,2.3761,0.1863,0.0034,33.6857,-20.4644,0.0000,-1.0000,-1.9644,-0.2817,0.0000,0.0000,0.0021,0.0008
0.2000,0.0875,2.3838,0.1932,0.0034,33.6884,-20.4535,0.0000,-1.0000,-1.9622,-0.2819,0.0000,0.0000,0.0021,0.0008
0.2000,0.0778,2.3904,0.2002,0.0034,33.6868,-20.4540,0.0000,-1.0000,-1.9638,-0.2813,0.0000,0.0000,0.0021,0.0008
0.1999,0.1113,2.3914,0.2072,0.0034,33.6885,-20.4518,0.0000,-1.0000,-1.9622,-0.2814,0.0000,0.0000,0.0021,0.0008
0.2000,0.0001,2.3968,0.2142,0.0034,33.6883,-20.4503,0.0000,-1.0000,-1.9625,-0.2813,0.0000,0.0000,0.0021,0.0008
0.2000,0.0001,2.4015,0.2212,0.0034,33.6883,-20.4499,0.0000,-1.0000,-1.9625,-0.2810,0.0000,0.0000,0.0021,0.0008
0.2000,0.0001,2.4054,0.2282,0.0034,33.6890,-20.4458,0.0000,-1.0000,-1.9620,-0.2809,0.0000,0.0000,0.0021,0.0008
0.2000,0.0001,2.4087,0.2352,0.0034,33.6884,-20.4447,0.0000,-1.0000,-1.9627,-0.2808,0.0000,0.0000,0.0021,0.0008
0.2000,0.0001,2.4115,0.2422,0.0034,33.6894,-20.4422,0.0000,-1.0000,-1.9619,-0.2806,0.0000,0.0000,0.0021,0.0008
0.2000,0.0001,2.4139,0.2490,0.0034,33.6890,-20.4421,0.0000,-1.0000,-1.9622,-0.2806,0.0000,0.0000,0.0021,0.0008
0.2000,0.0001,2.4160,0.2560,0.0034,33.6892,-20.4414,0.0000,-1.0000,-1.9620,-0.2805,0.0000,0.0000,0.0021,0.0008
0.2000,0.0001,2.4177,0.2628,0.0034,33.6892,-20.4401,0.0000,-1.0000,-1.9621,-0.2806,0.0000,0.0000,0.0021,0.0008
0.2000,0.0001,2.4192,0.2698,0.0034,33.6901,-20.4394,0.0000,-1.0000,-1.9613,-0.2808,0.0000,0.0000,0.0021,0.0008
