"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
-0.1688,1.6749,1.6654,-0.0153,-0.008,212.5181,233.1109,0,0.0102,0.0102,0.0339,0.719,1.5128,-0.0048,-0.0019
-0.1434,1.658,1.6523,-0.022,-0.008,212.5895,233.2605,0,0.0156,0.0156,0.0324,0.714,1.4964,-0.0048,-0.0019
-0.1203,1.6437,1.6411,-0.0287,-0.008,212.6606,233.4087,0,0.0205,0.0205,0.0302,0.7111,1.4819,-0.0048,-0.0019
-0.0994,1.6317,1.6315,-0.022,0.0103,212.7316,233.5556,0,0.0257,0.0257,0.0353,0.71,1.4691,0.0062,0.0025
-0.0814,1.6217,1.6235,-0.0287,0.0103,212.8025,233.7015,0,0.0311,0.0311,0.0331,0.7088,1.4586,0.0062,0.0025
-0.0663,1.6136,1.6166,-0.0354,0.0103,212.8734,233.8464,0,0.036,0.036,0.0303,0.7093,1.4493,0.0062,0.0025
-0.054,1.607,1.6107,-0.0287,0.0289,212.9445,233.9905,0,0.0405,0.0405,0.0289,0.7114,1.4409,0.0174,0.007
-0.0441,1.6016,1.6058,-0.0354,0.0289,213.0158,234.1339,0,0.0446,0.0446,0.0262,0.713,1.4341,0.0174,0.007
-0.0359,1.5972,1.6015,-0.0421,0.0289,213.0874,234.2767,0,0.0483,0.0483,0.0228,0.7159,1.4277,0.0174,0.007
-0.0297,1.5936,1.598,-0.0354,0.0461,213.1594,234.4189,0,0.0511,0.0511,0.0156,0.72,1.4216,0.0278,0.0111
-0.0243,1.5906,1.5949,-0.0287,0.0461,213.2317,234.5605,0,0.053,0.053,0.0122,0.7235,1.4165,0.0278,0.0111
-0.0201,1.5882,1.5923,-0.022,0.0461,213.3044,234.7017,0,0.0546,0.0546,0.0095,0.7262,1.4124,0.0278,0.0111
-0.0165,1.5862,1.5901,-0.0153,0.0598,213.3772,234.8427,0,0.0555,0.0555,-0.0008,0.7283,1.4091,0.0361,0.0144
-0.0133,1.5845,1.5882,-0.0086,0.0598,213.4502,234.9833,0,0.0551,0.0551,-0.0022,0.7296,1.4066,0.0361,0.0144
-0.011,1.5832,1.5866,-0.0019,0.0598,213.5232,235.1238,0,0.0546,0.0546,-0.003,0.7301,1.4048,0.0361,0.0144
-0.009,1.5821,1.5853,0.0048,0.0676,213.5961,235.2642,0,0.0541,0.0541,-0.0174,0.7298,1.4037,0.0408,0.0163
-0.0073,1.5812,1.5841,0.0115,0.0676,213.669,235.4045,0,0.0514,0.0514,-0.0169,0.7288,1.4032,0.0408,0.0163
-0.0059,1.5804,1.5832,0.0181,0.0676,213.7417,235.5448,0,0.0489,0.0489,-0.0158,0.7269,1.4033,0.0408,0.0163
-0.0047,1.5798,1.5823,0.0247,0.0676,213.8141,235.6852,0,0.0467,0.0467,-0.0141,0.7242,1.4041,0.0408,0.0163
-0.0037,1.5794,1.5816,0.0314,0.0676,213.8862,235.8258,0,0.042,0.042,-0.0318,0.7207,1.4054,0.0408,0.0163
-0.003,1.579,1.581,0.0381,0.0676,213.9578,235.9665,0,0.0375,0.0375,-0.0288,0.7163,1.4072,0.0408,0.0163
-0.0024,1.5787,1.5805,0.0448,0.0676,214.029,236.1074,0,0.0335,0.0335,-0.0252,0.7111,1.4095,0.0408,0.0163
-0.0019,1.5785,1.5801,0.0439,0.0599,214.0995,236.2486,0,0.0274,0.0274,-0.0449,0.705,1.4123,0.0361,0.0144
-0.0015,1.5783,1.5797,0.0506,0.0599,214.1693,236.3902,0,0.021,0.021,-0.0407,0.699,1.4151,0.0361,0.0144
-0.0011,1.5781,1.5794,0.0573,0.0599,214.2386,236.532,0,0.0154,0.0154,-0.0359,0.6921,1.4183,0.0361,0.0144
0.0244,1.578,1.5815,0.0506,0.0466,214.307,236.6742,0,0.0085,0.0085,-0.0542,0.6843,1.4219,0.0281,0.0112
0.0217,1.5805,1.5833,0.0573,0.0466,214.3748,236.8169,0,0.0007,0.0007,-0.0494,0.6785,1.4274,0.0281,0.0112
0.0185,1.5826,1.5848,0.064,0.0466,214.442,236.9602,0,-0.0063,-0.0063,-0.0439,0.6716,1.4331,0.0281,0.0112
0.2,1.5845,1.6048,0.0573,0.0301,214.5084,237.1041,0,-0.0135,-0.0135,-0.0577,0.6636,1.4388,0.0182,0.0073
0.2,1.6045,1.6248,0.0639,0.0301,214.5747,237.2502,0,-0.0219,-0.0219,-0.0521,0.6639,1.4607,0.0182,0.0073
0.2,1.6245,1.6448,0.0706,0.0301,214.641,237.3985,0,-0.0294,-0.0294,-0.0459,0.6629,1.4831,0.0182,0.0073
0.2,1.6445,1.6648,0.0639,0.0123,214.7071,237.5491,0,-0.0365,-0.0365,-0.053,0.6605,1.506,0.0074,0.003
0.2,1.6645,1.6848,0.0706,0.0123,214.773,237.702,0,-0.0442,-0.0442,-0.0465,0.6587,1.5286,0.0074,0.003
0.2,1.6845,1.7048,0.0773,0.0123,214.8385,237.8571,0,-0.0508,-0.0508,-0.0394,0.6555,1.5517,0.0074,0.003
0.2,1.7045,1.7248,0.0706,-0.0062,214.9036,238.0147,0,-0.0566,-0.0566,-0.0399,0.6508,1.5754,-0.0037,-0.0015
0.2,1.7245,1.7448,0.0773,-0.0062,214.9683,238.1745,0,-0.0623,-0.0623,-0.0326,0.6467,1.5986,-0.0037,-0.0015
0.2,1.7445,1.7648,0.0727,-0.0062,215.0324,238.3368,0,-0.0665,-0.0665,-0.0244,0.641,1.6224,-0.0037,-0.0015
0.2,1.7645,1.7848,0.066,-0.0243,215.0959,238.5014,0,-0.0698,-0.0698,-0.0205,0.6357,1.646,-0.0147,-0.0059
0.2,1.7845,1.8048,0.0593,-0.0243,215.159,238.6683,0,-0.0722,-0.0722,-0.0134,0.631,1.6692,-0.0147,-0.0059
0.2,1.8045,1.8248,0.0526,-0.0243,215.2218,238.8375,0,-0.0734,-0.0734,-0.007,0.6272,1.692,-0.0147,-0.0059
0.2,1.8245,1.8448,0.0459,-0.0402,215.2842,239.0089,0,-0.0735,-0.0735,-0.0002,0.6242,1.7144,-0.0242,-0.0097
0.2,1.8445,1.8648,0.0392,-0.0402,215.3464,239.1826,0,-0.0726,-0.0726,0.0049,0.6222,1.7364,-0.0242,-0.0097
0.2,1.8645,1.8848,0.0325,-0.0402,215.4085,239.3584,0,-0.0709,-0.0709,0.0093,0.6212,1.7579,-0.0242,-0.0097
0.2,1.8845,1.9048,0.0258,-0.0506,215.4707,239.5363,0,-0.0672,-0.0672,0.02,0.6213,1.7791,-0.0305,-0.0122
0.1879,1.9045,1.9219,0.0191,-0.0506,215.5329,239.7162,0,-0.0628,-0.0628,0.023,0.6226,1.7998,-0.0305,-0.0122
0.1632,1.9233,1.9365,0.0124,-0.0529,215.5954,239.8981,0,-0.0571,-0.0571,0.0388,0.6247,1.819,-0.0319,-0.0127
0.1381,1.9396,1.949,0.0057,-0.0529,215.6581,240.0817,0,-0.0493,-0.0493,0.0403,0.6274,1.8353,-0.0319,-0.0127
0.1155,1.9534,1.9595,-0.001,-0.0529,215.7212,240.2666,0,-0.0413,-0.0413,0.0409,0.6306,1.8488,-0.0319,-0.0127
0.096,1.965,1.9685,-0.0021,-0.047,215.7847,240.4525,0,-0.0305,-0.0305,0.0596,0.6346,1.8597,-0.0283,-0.0113
0.0798,1.9746,1.9761,-0.0088,-0.047,215.8485,240.6394,0,-0.0188,-0.0188,0.0594,0.6381,1.8686,-0.0283,-0.0113
0.066,1.9825,1.9826,-0.0046,-0.036,215.9127,240.8269,0,-0.0063,-0.0063,0.0783,0.6427,1.8755,-0.0217,-0.0087
0.0547,1.9891,1.9881,-0.0113,-0.036,215.9773,241.0151,0,0.0092,0.0092,0.0778,0.6459,1.8814,-0.0217,-0.0087
0.0451,1.9946,1.9928,-0.018,-0.036,216.0423,241.2036,0,0.0244,0.0244,0.0764,0.6502,1.8856,-0.0217,-0.0087
0.2,1.9991,2.0128,-0.013,-0.024,216.1079,241.3925,0,0.0416,0.0416,0.0909,0.6558,1.8885,-0.0145,-0.0058
0.2,2.0191,2.0328,-0.0197,-0.024,216.1745,241.5831,0,0.0596,0.0596,0.0893,0.6654,1.9063,-0.0145,-0.0058
0.2,2.0391,2.0528,-0.0169,-0.0144,216.2421,241.7755,0,0.0778,0.0778,0.0973,0.6766,1.9236,-0.0087,-0.0035
0.2,2.0591,2.0728,-0.0236,-0.0144,216.3109,241.9696,0,0.0974,0.0974,0.0952,0.6873,1.941,-0.0087,-0.0035
0.2,2.0791,2.0928,-0.0303,-0.0144,216.3808,242.1653,0,0.1165,0.1165,0.0923,0.6998,1.9578,-0.0087,-0.0035
0.2,2.0991,2.1128,-0.0307,-0.008,216.4523,242.3627,0,0.1359,0.1359,0.0933,0.7141,1.9739,-0.0048,-0.0019
0.2,2.1191,2.1328,-0.0374,-0.008,216.5251,242.5617,0,0.1548,0.1548,0.0894,0.7288,1.9899,-0.0048,-0.0019
0.2,2.1391,2.1528,-0.0399,-0.0037,216.5997,242.7622,0,0.1731,0.1731,0.0868,0.7453,2.0051,-0.0023,-0.0009
0.2,2.1591,2.1728,-0.0466,-0.0037,216.6759,242.9642,0,0.1907,0.1907,0.0816,0.7628,2.0199,-0.0023,-0.0009
0.2,2.1791,2.1928,-0.0496,0,216.7542,243.1676,0,0.2071,0.2071,0.0775,0.7823,2.0338,0,0
0.2,2.1991,2.2128,-0.0563,0,216.8345,243.3723,0,0.2227,0.2227,0.0709,0.803,2.0473,0,0
0.2,2.2191,2.2328,-0.063,0,216.9171,243.5783,0,0.2368,0.2368,0.0634,0.8258,2.0597,0,0
0.2,2.2391,2.2528,-0.0656,0.0041,217.0021,243.7854,0,0.2494,0.2494,0.0569,0.8509,2.0711,0.0025,0.001
0.1529,2.2591,2.2673,-0.0723,0.0041,217.0899,243.9936,0,0.2602,0.2602,0.048,0.8772,2.0819,0.0025,0.001
0.0945,2.2744,2.2763,-0.0753,0.0078,217.1803,244.2023,0,0.269,0.269,0.0389,0.9039,2.0871,0.0047,0.0019
0.0519,2.2839,2.2815,-0.0804,0.0078,217.2732,244.4109,0,0.2755,0.2755,0.0285,0.9293,2.0862,0.0047,0.0019
0.0265,2.289,2.2845,-0.0737,0.0103,217.3687,244.619,0,0.2794,0.2794,0.0159,0.9546,2.0805,0.0062,0.0025
0.0154,2.2917,2.2866,-0.067,0.0103,217.4663,244.8263,0,0.2807,0.2807,0.0057,0.9769,2.073,0.0062,0.0025
0.0157,2.2932,2.2888,-0.0606,0.0114,217.566,245.0328,0,0.2796,0.2796,-0.0071,0.9968,2.0653,0.0069,0.0028
0.0271,2.2948,2.2919,-0.0559,0.0114,217.6675,245.2386,0,0.2761,0.2761,-0.0154,1.0148,2.0582,0.0069,0.0028
0.0447,2.2975,2.2966,-0.0502,0.0118,217.7707,245.4439,0,0.2707,0.2707,-0.0273,1.0319,2.0527,0.0071,0.0028
0.0699,2.302,2.3036,-0.0435,0.0118,217.8755,245.6488,0,0.2628,0.2628,-0.0342,1.0482,2.0495,0.0071,0.0028
0.0973,2.309,2.313,-0.0368,0.0118,217.9819,245.8538,0,0.2535,0.2535,-0.0403,1.0638,2.0493,0.0071,0.0028
0.1286,2.3187,2.3252,-0.0301,0.0122,218.0898,246.059,0,0.2422,0.2422,-0.0489,1.0789,2.0524,0.0073,0.0029
0.1597,2.3316,2.3402,-0.0234,0.0122,218.1991,246.2649,0,0.2299,0.2299,-0.0531,1.0936,2.0592,0.0073,0.0029
0.1916,2.3475,2.3581,-0.0167,0.0126,218.3099,246.4719,0,0.2161,0.2161,-0.0594,1.1079,2.0696,0.0076,0.003
0.2,2.3667,2.3781,-0.01,0.0126,218.4221,246.6803,0,0.2015,0.2015,-0.0618,1.122,2.0838,0.0076,0.003
0.1915,2.3867,2.3964,-0.0033,0.0129,218.5356,246.8903,0,0.1859,0.1859,-0.0665,1.1345,2.0998,0.0078,0.0031
0.1637,2.4058,2.412,0.0034,0.0129,218.65,247.1019,0,0.1698,0.1698,-0.0669,1.1446,2.1161,0.0078,0.0031
0.1373,2.4222,2.4252,0.0097,0.0126,218.7652,247.315,0,0.1532,0.1532,-0.0705,1.1513,2.1311,0.0076,0.003
0.1143,2.4359,2.4364,0.0164,0.0126,218.8807,247.5295,0,0.1363,0.1363,-0.0691,1.1548,2.1448,0.0076,0.003
0.0947,2.4474,2.4459,0.0221,0.0116,218.9962,247.7452,0,0.1195,0.1195,-0.0713,1.155,2.1577,0.007,0.0028
0.078,2.4568,2.454,0.0288,0.0116,219.1114,247.9622,0,0.1028,0.1028,-0.068,1.1524,2.1698,0.007,0.0028
0.0635,2.4646,2.4609,0.0344,0.0105,219.2261,248.1804,0,0.0866,0.0866,-0.0679,1.1467,2.1816,0.0064,0.0025
0.0494,2.471,2.4668,0.0411,0.0105,219.3399,248.3997,0,0.0711,0.0711,-0.0628,1.1385,2.1931,0.0064,0.0025
0.0415,2.4759,2.4718,0.0469,0.0097,219.4526,248.6201,0,0.0567,0.0567,-0.06,1.1273,2.2044,0.0058,0.0023
0.0354,2.4801,2.476,0.0512,0.0097,219.564,248.8417,0,0.0436,0.0436,-0.053,1.1136,2.216,0.0058,0.0023
0.0281,2.4836,2.4796,0.0573,0.0091,219.6738,249.0645,0,0.032,0.032,-0.048,1.0982,2.2276,0.0055,0.0022
0.0246,2.4864,2.4827,0.0525,0.0091,219.7818,249.2884,0,0.0222,0.0222,-0.0394,1.0802,2.2395,0.0055,0.0022
0.0209,2.4889,2.4853,0.0461,0.0083,219.8882,249.5135,0,0.0141,0.0141,-0.0343,1.0636,2.2502,0.005,0.002
0.0174,2.491,2.4875,0.0403,0.0083,219.9931,249.7394,0,0.0073,0.0073,-0.0274,1.0489,2.2594,0.005,0.002
0.0143,2.4927,2.4894,0.0348,0.0065,220.0967,249.9661,0,0.0017,0.0017,-0.0242,1.0359,2.2673,0.0039,0.0016
0.0116,2.4941,2.491,0.031,0.0065,220.1991,250.1935,0,-0.0031,-0.0031,-0.019,1.0246,2.274,0.0039,0.0016
0.0094,2.4953,2.4923,0.0254,0.0032,220.3006,250.4215,0,-0.007,-0.007,-0.0172,1.0145,2.2798,0.0019,0.0008
0.0076,2.4962,2.4935,0.0228,0.0032,220.4012,250.65,0,-0.0103,-0.0103,-0.0134,1.0061,2.2845,0.0019,0.0008
0.0061,2.497,2.4944,0.0167,-0.0013,220.5011,250.8788,0,-0.013,-0.013,-0.0124,0.9986,2.2886,-0.0008,-0.0003
0.0048,2.4976,2.4953,0.015,-0.0013,220.6004,251.108,0,-0.0155,-0.0155,-0.0099,0.9931,2.2917,-0.0008,-0.0003
0.0039,2.4981,2.496,0.0092,-0.0061,220.6992,251.3374,0,-0.0176,-0.0176,-0.0091,0.9881,2.2944,-0.0037,-0.0015
0.0031,2.4985,2.4966,0.0082,-0.0061,220.7977,251.567,0,-0.0195,-0.0195,-0.0077,0.9851,2.2961,-0.0037,-0.0015
0.0024,2.4988,2.4971,0.0035,-0.0099,220.8959,251.7968,0,-0.0211,-0.0211,-0.0065,0.9824,2.2976,-0.006,-0.0024
0.0019,2.499,2.4975,0.003,-0.0099,220.994,252.0266,0,-0.0226,-0.0226,-0.006,0.9812,2.2983,-0.006,-0.0024
-0.0433,2.4992,2.4937,0.0001,-0.0115,221.0921,252.2565,0,-0.0238,-0.0238,-0.0035,0.9803,2.2989,-0.0069,-0.0028
-0.0426,2.4949,2.4905,0.0067,-0.0115,221.1899,252.486,0,-0.0247,-0.0247,-0.0035,0.9785,2.295,-0.0069,-0.0028
-0.0374,2.4906,2.4874,0.0013,-0.0109,221.2874,252.7152,0,-0.0249,-0.0249,0.0014,0.9746,2.292,-0.0066,-0.0026
-0.0309,2.4869,2.4848,-0.0019,-0.0109,221.3846,252.9441,0,-0.0245,-0.0245,0.0016,0.9726,2.2888,-0.0066,-0.0026
-0.0255,2.4838,2.4826,-0.0041,-0.0091,221.4818,253.1727,0,-0.0238,-0.0238,0.0061,0.9721,2.2857,-0.0055,-0.0022
-0.021,2.4812,2.4807,-0.0061,-0.0091,221.5791,253.4009,0,-0.0224,-0.0224,0.0055,0.9725,2.2827,-0.0055,-0.0022
-0.0172,2.4792,2.4791,-0.007,-0.0072,221.6765,253.6289,0,-0.0209,-0.0209,0.0088,0.9737,2.2799,-0.0043,-0.0017
-0.0137,2.4774,2.4777,-0.0003,-0.0072,221.774,253.8567,0,-0.0189,-0.0189,0.0077,0.9754,2.2773,-0.0043,-0.0017
-0.0112,2.4761,2.4766,-0.0048,-0.0055,221.8715,254.0843,0,-0.0168,-0.0168,0.0101,0.975,2.276,-0.0033,-0.0013
-0.0085,2.4749,2.4756,-0.0014,-0.0055,221.9691,254.3117,0,-0.0145,-0.0145,0.0094,0.9762,2.2743,-0.0033,-0.0013
-0.0072,2.4741,2.4747,-0.0054,-0.0038,222.0668,254.539,0,-0.0121,-0.0121,0.0103,0.9764,2.2733,-0.0023,-0.0009
-0.0053,2.4734,2.474,0,-0.0038,222.1646,254.7662,0,-0.0098,-0.0098,0.0095,0.9779,2.2719,-0.0023,-0.0009
-0.0047,2.4729,2.4734,-0.0044,-0.0016,222.2623,254.9933,0,-0.0074,-0.0074,0.0106,0.9777,2.2714,-0.0009,-0.0004
-0.0035,2.4724,2.4729,0,-0.0016,222.3602,255.2204,0,-0.0049,-0.0049,0.01,0.979,2.2703,-0.0009,-0.0004
-0.0031,2.472,2.4725,-0.0038,0.0013,222.4581,255.4474,0,-0.0023,-0.0023,0.0119,0.9789,2.27,0.0008,0.0003
-0.0024,2.4717,2.4721,-0.0105,0.0013,222.5561,255.6743,0,0.0005,0.0005,0.0114,0.98,2.2691,0.0008,0.0003
-0.0023,2.4715,2.4718,-0.0074,0.0046,222.6545,255.901,0,0.003,0.003,0.0115,0.9835,2.2674,0.0028,0.0011
-0.0021,2.4713,2.4715,-0.0073,0.0046,222.7531,256.1276,0,0.0056,0.0056,0.0104,0.9859,2.2661,0.0028,0.0011
-0.0018,2.4711,2.4713,-0.0034,0.0082,222.8519,256.3541,0,0.0079,0.0079,0.0091,0.9883,2.2648,0.005,0.002
-0.0015,2.4709,2.4711,-0.0033,0.0082,222.9508,256.5805,0,0.01,0.01,0.0086,0.9894,2.2641,0.005,0.002
-0.0013,2.4707,2.4709,0.0015,0.0119,223.0499,256.8069,0,0.0119,0.0119,0.0058,0.9904,2.2635,0.0072,0.0029
-0.0009,2.4706,2.4708,-0.0052,0.0119,223.1489,257.0332,0,0.0134,0.0134,0.0061,0.9899,2.2636,0.0072,0.0029
-0.0009,2.4705,2.4707,0.0015,0.015,223.248,257.2595,0,0.0145,0.0145,0.0022,0.9916,2.2628,0.009,0.0036
-0.0007,2.4704,2.4705,0.0046,0.015,223.3471,257.4858,0,0.0151,0.0151,0.0024,0.991,2.2629,0.009,0.0036
-0.0006,2.4703,2.4705,0.0084,0.016,223.4461,257.7122,0,0.0157,0.0157,0,0.9894,2.2635,0.0096,0.0039
-0.0005,2.4703,2.4704,0.0093,0.016,223.5447,257.9386,0,0.016,0.016,0.0012,0.9866,2.2647,0.0096,0.0039
-0.0004,2.4702,2.4703,0.0079,0.0131,223.6431,258.1652,0,0.0165,0.0165,-0.0011,0.9834,2.266,0.0079,0.0032
-0.0003,2.4702,2.4703,0.0013,0.0131,223.7411,258.3919,0,0.0165,0.0165,0.0001,0.9807,2.2671,0.0079,0.0032
-0.0003,2.4701,2.4702,-0.0006,0.0052,223.8392,258.6187,0,0.0164,0.0164,-0.0054,0.9803,2.2673,0.0031,0.0013
-0.0002,2.4701,2.4702,0.0028,0.0052,223.9372,258.8454,0,0.015,0.015,-0.0055,0.9805,2.2672,0.0031,0.0013
-0.0002,2.4701,2.4702,-0.0025,-0.0068,224.0352,259.0721,0,0.0135,0.0135,-0.012,0.9795,2.2676,-0.0041,-0.0016
-0.0001,2.4701,2.4701,0.0042,-0.0068,224.1332,259.2989,0,0.0105,0.0105,-0.0124,0.9804,2.2672,-0.0041,-0.0016
-0.0001,2.4701,2.4701,-0.002,-0.0197,224.2311,259.5256,0,0.0074,0.0074,-0.0164,0.979,2.2678,-0.0119,-0.0048
-0.0001,2.4701,2.4701,-0.0028,-0.0197,224.3291,259.7524,0,0.0033,0.0033,-0.0167,0.9796,2.2675,-0.0119,-0.0048
-0.0001,2.4701,2.4701,-0.0095,-0.0295,224.4271,259.9791,0,-0.0009,-0.0009,-0.0158,0.9806,2.2671,-0.0178,-0.0071
-0.0001,2.47,2.4701,-0.01,-0.0295,224.5255,260.2057,0,-0.0051,-0.0051,-0.0172,0.9838,2.2657,-0.0178,-0.0071
-0.0001,2.47,2.47,-0.0167,-0.0339,224.6242,260.4321,0,-0.0096,-0.0096,-0.0106,0.9871,2.2642,-0.0204,-0.0082
-0.0001,2.47,2.47,-0.0168,-0.0339,224.7235,260.6583,0,-0.0128,-0.0128,-0.0131,0.9927,2.2617,-0.0204,-0.0082
-0.0001,2.47,2.47,-0.0197,-0.0326,224.8233,260.8842,0,-0.0165,-0.0165,-0.0032,0.9984,2.2592,-0.0196,-0.0079
-0.0001,2.47,2.47,-0.0205,-0.0326,224.9238,261.1098,0,-0.018,-0.018,-0.0061,1.005,2.2563,-0.0196,-0.0079
0,2.47,2.47,-0.0186,-0.0261,225.025,261.3351,0,-0.0202,-0.0202,0.0034,1.0119,2.2532,-0.0157,-0.0063
0,2.47,2.47,-0.0198,-0.0261,225.1268,261.5602,0,-0.0201,-0.0201,0.0006,1.0181,2.2504,-0.0157,-0.0063
0.046,2.47,2.4743,-0.0135,-0.0158,225.2293,261.7849,0,-0.0206,-0.0206,0.0077,1.0247,2.2474,-0.0095,-0.0038
0.0445,2.4746,2.4779,-0.0068,-0.0158,225.3324,262.0099,0,-0.0192,-0.0192,0.0057,1.0312,2.2495,-0.0095,-0.0038
0.0364,2.479,2.481,-0.0109,-0.0158,225.4359,262.2351,0,-0.0181,-0.0181,0.0047,1.0353,2.2525,-0.0095,-0.0038
0.0299,2.4827,2.4837,-0.0046,-0.0036,225.54,262.4605,0,-0.0153,-0.0153,0.011,1.0405,2.2541,-0.0022,-0.0009
0.0246,2.4857,2.4859,-0.0068,-0.0036,225.6443,262.6861,0,-0.0128,-0.0128,0.0103,1.0433,2.2561,-0.0022,-0.0009
0.0196,2.4881,2.4878,-0.0012,0.0087,225.749,262.9119,0,-0.009,-0.009,0.0154,1.0466,2.2573,0.0052,0.0021
0.0153,2.4901,2.4894,-0.0079,0.0087,225.8538,263.1378,0,-0.0052,-0.0052,0.0153,1.0479,2.2589,0.0052,0.0021
0.0127,2.4916,2.4908,-0.0012,0.0187,225.9589,263.3637,0,-0.001,-0.001,0.0168,1.0512,2.259,0.0112,0.0045
0.0105,2.4929,2.492,-0.0002,0.0187,226.0641,263.5897,0,0.0031,0.0031,0.0166,1.0521,2.26,0.0112,0.0045
0.0087,2.494,2.493,0.0065,0.0238,226.1694,263.8158,0,0.0065,0.0065,0.0136,1.0526,2.2609,0.0144,0.0057
0.0071,2.4948,2.4938,0.0065,0.0238,226.2744,264.042,0,0.0102,0.0102,0.0145,1.0508,2.2627,0.0144,0.0057
0.0058,2.4955,2.4945,0.0083,0.0225,226.3793,264.2685,0,0.012,0.012,0.0071,1.0489,2.2644,0.0136,0.0054
0.0047,2.4961,2.4952,0.0092,0.0225,226.484,264.4951,0,0.0141,0.0141,0.0084,1.0463,2.2662,0.0136,0.0054
0.0039,2.4966,2.4957,0.0066,0.0152,226.5883,264.7219,0,0.014,0.014,-0.0008,1.0434,2.2681,0.0091,0.0037
0.0031,2.497,2.4961,0.0087,0.0152,226.6924,264.9489,0,0.0141,0.0141,0.0002,1.0413,2.2695,0.0091,0.0037
0.0047,2.4973,2.4967,0.0031,0.0044,226.7963,265.176,0,0.0123,0.0123,-0.0074,1.0384,2.2711,0.0026,0.0011
0.0033,2.4977,2.4972,0.0001,0.0044,226.9,265.4032,0,0.0106,0.0106,-0.0069,1.0376,2.2721,0.0026,0.0011
0.003,2.4981,2.4976,-0.0043,-0.0067,227.0038,265.6304,0,0.0077,0.0077,-0.012,1.0376,2.2724,-0.004,-0.0016
0.0023,2.4984,2.498,0.0024,-0.0067,227.1077,265.8576,0,0.0045,0.0045,-0.0126,1.0392,2.272,-0.004,-0.0016
0.0018,2.4986,2.4983,0.0001,-0.0157,227.2116,266.0849,0,0.0012,0.0012,-0.0132,1.0385,2.2726,-0.0095,-0.0038
0.0018,2.4988,2.4985,-0.0009,-0.0157,227.3154,266.3121,0,-0.0021,-0.0021,-0.0132,1.0385,2.2727,-0.0095,-0.0038
0.0016,2.499,2.4988,-0.0076,-0.0214,227.4193,266.5394,0,-0.0048,-0.0048,-0.0107,1.0389,2.2728,-0.0129,-0.0052
0.0014,2.4991,2.4989,-0.0076,-0.0214,227.5235,266.7666,0,-0.0078,-0.0078,-0.0118,1.0416,2.2717,-0.0129,-0.0052
0.0012,2.4993,2.4991,0,-0.0234,227.6279,266.9937,0,-0.0096,-0.0096,-0.0072,1.0442,2.2707,-0.0141,-0.0056
0.0011,2.4994,2.4992,-0.0062,-0.0234,227.7323,267.2207,0,-0.0114,-0.0114,-0.0072,1.0443,2.2708,-0.0141,-0.0056
0.0009,2.4995,2.4994,-0.0113,-0.0222,227.8369,267.4477,0,-0.0116,-0.0116,-0.0004,1.0464,2.2699,-0.0134,-0.0053
0.0007,2.4996,2.4994,-0.0139,-0.0222,227.942,267.6746,0,-0.0121,-0.0121,-0.0021,1.0503,2.2682,-0.0134,-0.0053
-0.0653,2.4997,2.4935,-0.0152,-0.0189,228.0475,267.9012,0,-0.0111,-0.0111,0.0043,1.0551,2.2661,-0.0114,-0.0046
-0.057,2.4932,2.4884,-0.0166,-0.0189,228.1532,268.1269,0,-0.0106,-0.0106,0.002,1.0575,2.2578,-0.0114,-0.0046
-0.2,2.4874,2.4684,0,-0.0148,228.2593,268.3519,0,-0.0089,-0.0089,0.0071,1.0607,2.25,-0.0089,-0.0036
-0.2,2.4674,2.4484,0,-0.0148,228.3645,268.5751,0,-0.0072,-0.0072,0.0071,1.0521,2.2319,-0.0089,-0.0036
-0.2,2.4474,2.4284,-0.0021,-0.0102,228.4689,268.7965,0,-0.0041,-0.0041,0.0128,1.0436,2.2138,-0.0061,-0.0025
-0.2,2.4275,2.4084,-0.0088,-0.0102,228.5725,269.0161,0,-0.0011,-0.0011,0.0125,1.0358,2.1954,-0.0061,-0.0025
-0.2,2.4075,2.3884,-0.0102,-0.0049,228.6755,269.2336,0,0.0024,0.0024,0.0151,1.03,2.176,-0.0029,-0.0012
-0.2,2.3875,2.3684,-0.0169,-0.0049,228.7779,269.4493,0,0.0057,0.0057,0.0136,1.0246,2.1564,-0.0029,-0.0012
-0.2,2.3675,2.3484,-0.0173,0.0013,228.88,269.6629,0,0.0089,0.0089,0.0141,1.0212,2.1359,0.0008,0.0003
-0.2,2.3475,2.3284,-0.0162,0.0013,228.9818,269.8744,0,0.0116,0.0116,0.0116,1.0178,2.1153,0.0008,0.0003
-0.2,2.3275,2.3084,-0.0095,0.0079,229.0832,270.0839,0,0.0141,0.0141,0.0116,1.0139,2.095,0.0048,0.0019
-0.2,2.3075,2.2884,-0.0092,0.0079,229.184,270.2915,0,0.0165,0.0165,0.0103,1.0079,2.0757,0.0048,0.0019
-0.2,2.2875,2.2684,-0.0047,0.014,229.2842,270.4971,0,0.0186,0.0186,0.0097,1.0018,2.0564,0.0084,0.0034
-0.2,2.2675,2.2484,-0.004,0.014,229.3836,270.7009,0,0.0207,0.0207,0.0091,0.9943,2.0378,0.0084,0.0034
-0.2,2.2475,2.2284,0.0018,0.0184,229.4823,270.9028,0,0.0224,0.0224,0.0062,0.9867,2.0193,0.0111,0.0044
