x,y
57.912121368398296,84.23415566513803
57.21992150302521,84.13097064057108
56.530436040698085,84.01284150119061
55.85290245109671,83.83960186942421
55.17448650418599,83.66849300506725
54.508084842201846,83.45446728203571
53.85130620159091,83.2129176060185
53.19849689172532,82.96152671139711
52.560378029582395,82.67410480827688
51.938118874015665,82.3537099406484
51.326326826256164,82.01357118683869
50.725308164175125,81.65541662027788
50.14181610176858,81.26909231191297
49.55551732101335,80.88734389804178
48.98722465040805,80.48073130906037
48.42161841272017,80.0688674888579
47.89025840117452,79.61365412527856
47.3660134711511,79.15001509016987
46.872729133667015,78.65345847285623
46.39174657829088,78.14510103128332
45.92409512622466,77.62437867109485
45.46680219593638,77.09529650397245
45.027165638048366,76.55072378224575
44.593874028397224,76.00131942861378
44.183117309405816,75.43483407066748
43.78976964887539,74.85620533380529
43.412956327950106,74.2662951151197
43.049162330842876,73.66850141246145
42.688300493949896,73.06936265323718
42.33539977317839,72.46493839187755
41.97515960074034,71.86480464653768
41.63166491655454,71.254977326139
41.29126047037624,70.64335716371824
40.94694497942368,70.03424843028384
40.56212295874563,69.44969230202496
40.201532740905115,68.84972791214929
39.82518799098044,68.26020032888155
39.4450296542462,67.67286950233444
39.07319533610953,67.07982898546129
38.682537612059555,66.4990159577877
38.30945539465555,65.90677944619911
37.9387756799001,65.31305266410865
37.56513866171514,64.72112972357903
37.19812591130289,64.12515996201824
36.82739531732237,63.53143670183309
36.46237875926337,62.93449174245633
36.08514431940878,62.34486372424225
35.713476839113255,61.75170788337255
35.35833633377464,61.14863109351531
34.965905424840784,60.569047935088626
34.58679878581486,59.9806421116292
34.20050963973294,59.39691381847356
33.80674070349699,58.818260420368055
33.41713098210073,58.236760313918865
33.006019876522856,57.67029722397754
32.592111152248286,57.10618075198389
32.17044416751309,56.547593119127434
31.74143483003724,55.99454593140464
31.29625518322301,55.45464549477459
30.83036922565778,54.9322445698696
30.361231047708525,54.41271801622221
29.886223500111754,53.89859897835832
29.419103570186493,53.37741154058271
28.940644772980527,52.86649376289168
28.440001548110367,52.37729032617517
27.949412336515728,51.87819457784171
27.460991636955146,51.376771066848676
26.961117925992195,50.88677949212222
26.461097199015832,50.39739749249311
25.949481325332513,49.919886937958424
25.446272413680436,49.43332733223992
24.932254326672734,48.95829017367652
24.401644197858953,48.50179874880593
23.881315487725086,48.03370945395814
23.35559313258987,47.57162101873442
22.824362818885824,47.116109704640095
22.29948327648667,46.653023491432464
21.777648896610042,46.18646146801406
21.24467186437175,45.7328070243299
20.713476815841926,45.27706360150707
20.193079458948212,44.809096504206124
19.673099539077324,44.340463312342784
19.14489533793256,43.88123791979725
18.632260724599274,43.40458468780211
18.116523587733777,42.93138591086368
17.618281669866043,42.440023087994604
17.11885543332956,41.94967831027024
16.632176008295808,41.44710872138674
16.143494701865304,40.94616152637335
15.63220130687551,40.46818214684149
15.136967425048345,39.97372844005773
14.62176099203657,39.500049294213106
14.128069827387055,39.003804041886305
13.606652275190635,38.53694908972732
13.101332431142508,38.052716840855034
12.606436044139087,37.55774424117759
12.12542132556262,37.04931185994164
11.631098737134803,36.55377748304978
11.159093622923875,36.036894390913496
10.698080230108365,35.51028943244506
