"x","y"
15.6270021576301,40.4173266669803
15.117361321317,39.937938376973
14.6105794527515,39.455127306711
14.0953739735647,38.9812533914037
13.6014113220356,38.4855054212885
13.103005910754,37.9940392213937
12.600297829929,37.5069290736639
12.107365521527,37.0100980468499
11.6265640998422,36.5013755132928
11.1514862292713,35.9874362889507
10.7028530488244,35.4504813177363
10.2657101185467,34.903868531009
9.83667184889153,34.3509306829787
9.41790182530717,33.7900321556929
8.99228130686734,33.2344447438174
8.60240387017315,32.653656144575
8.23103472898925,32.060804807919
7.89391519554851,31.4477567183497
7.57803867613268,30.8231250760704
7.24979930169302,30.204876835719
6.96927855277014,29.563877338327
6.72564400944039,28.9077688150413
6.5128954607913,28.2409807882794
6.32009263083613,27.5680712420577
6.16331392265374,26.8860874837384
6.0220301134775,26.2005656206571
5.90931576647322,25.5099577437416
5.85330416771867,24.8122228100617
5.78552046263775,24.1156939642746
5.77040991356988,23.415880560263
5.76261356146499,22.7159335770703
5.78364252640849,22.0165889709051
5.81849054227382,21.3176662105141
5.85121977087281,20.6185727773285
5.91824697568048,19.9238978757271
5.99248991158279,19.2278752852534
6.07214293519324,18.5325227718665
6.16392799360986,17.840999566611
6.2613180870289,17.1498194918219
6.36628460755423,16.4581543844424
6.49014305178474,15.770987364114
6.59640918321666,15.0791435174964
6.69013220801676,14.38548544408
6.80307792450762,13.6948035603078
6.93139617238064,13.0067255768792
7.03728260241891,12.3148545196855
7.1504125753663,11.6241037819396
7.2634950098203,10.9334311600088
7.36525938901721,10.2410723259381
7.50613884773941,9.55601396699376
7.62830138438687,8.86746333648629
7.76071614178303,8.18085327335985
7.88420950977849,7.49319379518081
8.01914863933711,6.80720267532628
8.18750276419752,6.1287836232799
8.37150637649048,5.46493662741437
8.58008657110143,4.80145327555778
8.80278964029465,4.13928127262567
9.05844169467086,3.48813401763672
9.31798677696781,2.84059471283356
9.64945507252222,2.22624094314852
9.96293678954721,1.60198051255585
10.3416913506525,1.01599572566238
10.8261400136041,0.511431027320993
11.3256039270501,0.021004040998454
11.839470159434,-0.453674727686827
12.4236396635939,-0.838152401556809
13.0411361286116,-1.16519774851718
13.676031892339,-1.45852284235766
14.3240611379742,-1.72183636311026
14.9839472210147,-1.95359703762403
15.6386403444102,-2.20114425079573
16.2986712267008,-2.43379372162758
16.9629701696292,-2.65428697490662
17.6324266117927,-2.85841773293311
18.3010176740997,-3.06518660589017
18.9703576717967,-3.2696044720716
19.6428251293662,-3.46341632448591
20.3028378871206,-3.69554491771914
20.9691148473089,-3.90974520514856
21.6253060993005,-4.152512172362
22.2945890951589,-4.35736235636404
22.9631862354067,-4.56417823786217
23.6335686758816,-4.76522022100869
24.3013652645317,-4.97371934342961
24.9818738044873,-5.13765811813897
25.66727131674,-5.27920452203135
26.3479706160391,-5.44005039197827
27.0292973553729,-5.59877848784384
27.7078817140001,-5.7696621079983
28.3895237897924,-5.92616473774076
29.0737403651801,-6.07260050640569
29.7612425605569,-6.20362212235899
30.4437016236642,-6.35805434127453
31.1301500558847,-6.49374670669167
31.8082669367144,-6.66589504190784
31.9515918459863,-6.6994932139507
31.8649679884035,-6.67813438202798
