u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
-0.0552,1.5234,1.5000,-0.0593,-0.0895,1.8470,133.8773,0.0000,-0.7863,-0.7863,-0.0790,0.0000,0.0000,-0.0541,-0.0216,0.0000
0.0399,1.4438,1.5000,-0.0509,-0.0655,1.9757,133.9555,0.0000,-0.7927,-0.7927,-0.0482,0.0000,0.0000,-0.0395,-0.0158,0.0000
0.0243,1.4865,1.5000,-0.0426,-0.0655,2.1182,134.0201,0.0000,-0.8206,-0.8206,-0.0558,0.0000,0.0000,-0.0395,-0.0158,0.0000
0.0146,1.4920,1.5000,-0.0343,-0.0655,2.2524,134.0920,0.0000,-0.8373,-0.8373,-0.0636,0.0000,0.0000,-0.0395,-0.0158,0.0000
-0.0500,1.5552,1.5000,-0.0259,-0.0655,2.3950,134.1541,0.0000,-0.8673,-0.8673,-0.0694,0.0000,0.0000,-0.0395,-0.0158,0.0000
-0.0287,1.5100,1.5000,-0.0175,-0.0655,2.5303,134.2255,0.0000,-0.8806,-0.8806,-0.0736,0.0000,0.0000,-0.0395,-0.0158,0.0000
-0.0475,1.5444,1.5000,-0.0135,-0.0699,2.6653,134.2962,0.0000,-0.9000,-0.9000,-0.0903,0.0000,0.0000,-0.0422,-0.0169,0.0000
-0.0291,1.5168,1.5000,-0.0051,-0.0699,2.8126,134.3673,0.0000,-0.9206,-0.9206,-0.0925,0.0000,0.0000,-0.0422,-0.0169,0.0000
-0.0200,1.5119,1.5000,0.0033,-0.0699,2.9469,134.4345,0.0000,-0.9383,-0.9383,-0.0945,0.0000,0.0000,-0.0422,-0.0169,0.0000
-0.1273,1.6216,1.5000,0.0117,-0.0699,3.0830,134.5046,0.0000,-0.9612,-0.9612,-0.0979,0.0000,0.0000,-0.0422,-0.0169,0.0000
-0.0227,1.4893,1.5000,0.0201,-0.0476,3.2233,134.5788,0.0000,-0.9656,-0.9656,-0.0642,0.0000,0.0000,-0.0287,-0.0115,0.0000
-0.0238,1.5180,1.5000,0.0117,-0.1050,3.3592,134.6335,0.0000,-0.9903,-0.9903,-0.0652,0.0000,0.0000,-0.0635,-0.0254,0.0000
-0.0797,1.5738,1.5000,0.0200,-0.1050,3.5064,134.7020,0.0000,-1.0000,-1.0079,-0.0638,0.0000,0.0000,-0.0635,-0.0254,0.0000
0.0267,1.4521,1.5000,0.0284,-0.1050,3.6549,134.7742,0.0000,-1.0000,-1.0172,-0.0620,0.0000,0.0000,-0.0635,-0.0254,0.0000
-0.0998,1.6098,1.5000,0.0368,-0.0556,3.7917,134.8432,0.0000,-1.0000,-1.0273,0.0003,0.0000,0.0000,-0.0335,-0.0134,0.0000
-0.1954,1.6368,1.5000,0.0284,-0.1053,3.9208,134.9216,0.0000,-1.0000,-1.0157,0.0023,0.0000,0.0000,-0.0637,-0.0255,0.0000
-0.0710,1.5192,1.5000,0.0368,-0.1053,4.0781,134.9830,0.0000,-1.0000,-1.0322,0.0046,0.0000,0.0000,-0.0637,-0.0255,0.0000
-0.0212,1.4979,1.5000,0.0452,-0.1053,4.2095,135.0504,0.0000,-1.0000,-1.0294,0.0094,0.0000,0.0000,-0.0637,-0.0255,0.0000
-0.1779,1.6729,1.5000,0.0536,-0.1053,4.3344,135.1315,0.0000,-1.0000,-1.0138,0.0101,0.0000,0.0000,-0.0637,-0.0255,0.0000
-0.0077,1.4638,1.5000,0.0599,-0.1074,4.4582,135.1996,0.0000,-1.0000,-1.0087,0.0111,0.0000,0.0000,-0.0650,-0.0260,0.0000
0.0194,1.4770,1.5000,0.0683,-0.1074,4.5846,135.2604,0.0000,-1.0000,-1.0113,0.0140,0.0000,0.0000,-0.0650,-0.0260,0.0000
0.1031,1.4004,1.5000,0.0655,-0.1074,4.7160,135.3298,0.0000,-1.0000,-1.0071,0.0200,0.0000,0.0000,-0.0650,-0.0260,0.0000
0.1303,1.3903,1.5000,0.0571,-0.1758,4.8396,135.3989,0.0000,-1.0000,-1.0003,0.0244,0.0000,0.0000,-0.1070,-0.0428,0.0000
0.0619,1.4735,1.5000,0.0487,-0.1758,4.9701,135.4715,0.0000,-0.9918,-0.9918,0.0294,0.0000,0.0000,-0.1070,-0.0428,0.0000
0.1029,1.4041,1.5000,0.0403,-0.1758,5.0942,135.5524,0.0000,-0.9749,-0.9749,0.0349,0.0000,0.0000,-0.1070,-0.0428,0.0000
0.0488,1.4804,1.5000,0.0487,-0.1193,5.2248,135.6213,0.0000,-0.9658,-0.9658,0.1183,0.0000,0.0000,-0.0722,-0.0289,0.0000
0.0403,1.4713,1.5000,0.0403,-0.1193,5.3470,135.6920,0.0000,-0.9459,-0.9459,0.1231,0.0000,0.0000,-0.0722,-0.0289,0.0000
0.0449,1.4632,1.5000,0.0319,-0.1273,5.4565,135.7647,0.0000,-0.9198,-0.9198,0.1271,0.0000,0.0000,-0.0771,-0.0308,0.0000
0.1062,1.3994,1.5000,0.0235,-0.1273,5.5744,135.8399,0.0000,-0.8974,-0.8974,0.1324,0.0000,0.0000,-0.0771,-0.0308,0.0000
0.2000,1.3042,1.5000,0.0151,-0.1273,5.6871,135.9019,0.0000,-0.8889,-0.8889,0.1357,0.0000,0.0000,-0.0771,-0.0308,0.0000
0.1603,1.3879,1.5000,0.0067,-0.1273,5.8041,135.9604,0.0000,-0.8727,-0.8727,0.1397,0.0000,0.0000,-0.0771,-0.0308,0.0000
0.2000,1.2746,1.5000,0.0151,-0.0898,5.9304,136.0548,0.0000,-0.8413,-0.8413,0.2047,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,1.2953,1.5000,0.0067,-0.0898,6.0415,136.1276,0.0000,-0.8073,-0.8073,0.2053,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.0000,1.5645,1.5000,-0.0017,-0.0898,6.1507,136.1914,0.0000,-0.7556,-0.7556,0.2062,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.1762,1.3168,1.5000,-0.0101,-0.0898,6.2543,136.2825,0.0000,-0.7283,-0.7283,0.2084,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,1.2534,1.5000,-0.0185,-0.1016,6.3715,136.3427,0.0000,-0.7168,-0.7168,0.2091,0.0000,0.0000,-0.0614,-0.0246,0.0000
0.1763,1.3699,1.5000,-0.0269,-0.1016,6.4779,136.4060,0.0000,-0.6802,-0.6802,0.2097,0.0000,0.0000,-0.0614,-0.0246,0.0000
0.2000,1.3054,1.5000,-0.0185,-0.0321,6.5675,136.4859,0.0000,-0.6373,-0.6373,0.2958,0.0000,0.0000,-0.0193,-0.0077,0.0000
0.2000,1.2277,1.5000,-0.0269,-0.0321,6.6363,136.5347,0.0000,-0.6198,-0.6198,0.2939,0.0000,0.0000,-0.0193,-0.0077,0.0000
0.2000,1.1903,1.5000,-0.0353,-0.0321,6.6983,136.5736,0.0000,-0.6036,-0.6036,0.2931,0.0000,0.0000,-0.0193,-0.0077,0.0000
0.1999,0.8355,1.5000,-0.0437,-0.0321,6.7381,136.6080,0.0000,-0.6320,-0.6320,0.2923,0.0000,0.0000,-0.0193,-0.0077,0.0000
0.1999,0.7261,1.5000,-0.0521,-0.1016,6.7591,136.6116,0.0000,-0.6489,-0.6489,0.2055,0.0000,0.0000,-0.0614,-0.0246,0.0000
0.2000,0.5207,1.5000,-0.0605,-0.1016,6.7696,136.6176,0.0000,-0.6678,-0.6678,0.2051,0.0000,0.0000,-0.0614,-0.0246,0.0000
0.2000,0.2124,1.5000,-0.0572,-0.0898,6.7740,136.6158,0.0000,-0.7023,-0.7023,0.2056,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.1205,1.5000,-0.0573,-0.0898,6.7515,136.6100,0.0000,-0.7097,-0.7097,0.2044,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0556,-0.0898,6.7430,136.6050,0.0000,-0.7237,-0.7237,0.2043,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.1999,0.2293,1.5000,-0.0572,-0.0898,6.7597,136.6031,0.0000,-0.7079,-0.7079,0.2044,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0974,1.5000,-0.0560,-0.0898,6.7577,136.6029,0.0000,-0.7208,-0.7208,0.2043,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.1999,0.1661,1.5000,-0.0574,-0.0898,6.7529,136.6074,0.0000,-0.7079,-0.7079,0.2046,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0547,-0.0898,6.7602,136.6030,0.0000,-0.7314,-0.7314,0.2041,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0666,1.5000,-0.0562,-0.0898,6.7594,136.6092,0.0000,-0.7185,-0.7185,0.2044,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0871,1.5000,-0.0562,-0.0898,6.7647,136.6111,0.0000,-0.7165,-0.7165,0.2039,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0633,1.5000,-0.0564,-0.0898,6.7575,136.6093,0.0000,-0.7182,-0.7182,0.2045,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0570,1.5000,-0.0563,-0.0898,6.7580,136.6123,0.0000,-0.7162,-0.7162,0.2039,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0747,1.5000,-0.0566,-0.0898,6.7517,136.6091,0.0000,-0.7152,-0.7152,0.2043,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0558,-0.0898,6.7492,136.6102,0.0000,-0.7210,-0.7210,0.2040,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0696,1.5000,-0.0568,-0.0898,6.7461,136.6118,0.0000,-0.7113,-0.7113,0.2039,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0561,-0.0898,6.7502,136.6126,0.0000,-0.7190,-0.7190,0.2040,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0559,-0.0898,6.7498,136.6114,0.0000,-0.7200,-0.7200,0.2040,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0561,-0.0898,6.7487,136.6129,0.0000,-0.7182,-0.7182,0.2040,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0559,-0.0898,6.7459,136.6105,0.0000,-0.7195,-0.7195,0.2040,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0558,-0.0898,6.7453,136.6090,0.0000,-0.7207,-0.7207,0.2040,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0559,-0.0898,6.7466,136.6103,0.0000,-0.7200,-0.7200,0.2039,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0556,-0.0898,6.7452,136.6074,0.0000,-0.7223,-0.7223,0.2039,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0557,-0.0898,6.7447,136.6073,0.0000,-0.7222,-0.7222,0.2040,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0557,-0.0898,6.7429,136.6065,0.0000,-0.7223,-0.7223,0.2041,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0559,-0.0898,6.7402,136.6069,0.0000,-0.7211,-0.7211,0.2042,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0557,-0.0898,6.7424,136.6068,0.0000,-0.7219,-0.7219,0.2040,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0558,-0.0898,6.7421,136.6088,0.0000,-0.7199,-0.7199,0.2039,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0557,-0.0898,6.7435,136.6089,0.0000,-0.7202,-0.7202,0.2038,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0557,-0.0898,6.7470,136.6082,0.0000,-0.7221,-0.7221,0.2040,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0557,-0.0898,6.7445,136.6073,0.0000,-0.7221,-0.7221,0.2041,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0557,-0.0898,6.7462,136.6078,0.0000,-0.7222,-0.7222,0.2041,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0557,-0.0898,6.7458,136.6081,0.0000,-0.7218,-0.7218,0.2039,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0556,-0.0898,6.7420,136.6071,0.0000,-0.7215,-0.7215,0.2038,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0558,-0.0898,6.7420,136.6073,0.0000,-0.7212,-0.7212,0.2040,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0556,-0.0898,6.7412,136.6054,0.0000,-0.7228,-0.7228,0.2039,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0555,-0.0898,6.7446,136.6074,0.0000,-0.7220,-0.7220,0.2038,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0554,-0.0898,6.7517,136.6094,0.0000,-0.7225,-0.7225,0.2037,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0001,1.5000,-0.0552,-0.0898,6.7610,136.6144,0.0000,-0.7209,-0.7209,0.2030,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.0736,1.5000,-0.0559,-0.0898,6.7713,136.6206,0.0000,-0.7111,-0.7111,0.2023,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.1044,1.5000,-0.0560,-0.0898,6.7932,136.6312,0.0000,-0.7054,-0.7054,0.2015,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.2000,0.1201,1.5000,-0.0560,-0.0898,6.8211,136.6452,0.0000,-0.7000,-0.7000,0.2004,0.0000,0.0000,-0.0542,-0.0217,0.0000
0.1999,0.2408,1.5000,-0.0644,-0.1016,6.8546,136.6665,0.0000,-0.6793,-0.6793,0.1989,0.0000,0.0000,-0.0614,-0.0246,0.0000
0.1999,0.3103,1.5000,-0.0704,-0.1016,6.8881,136.6918,0.0000,-0.6601,-0.6601,0.1969,0.0000,0.0000,-0.0614,-0.0246,0.0000
0.2000,0.3933,1.5000,-0.0620,-0.0321,6.9297,136.7203,0.0000,-0.6376,-0.6376,0.2806,0.0000,0.0000,-0.0193,-0.0077,0.0000
0.1999,0.4153,1.5000,-0.0704,-0.0321,6.9801,136.7547,0.0000,-0.6146,-0.6146,0.2774,0.0000,0.0000,-0.0193,-0.0077,0.0000
0.2000,0.4993,1.5000,-0.0788,-0.0321,7.0490,136.7934,0.0000,-0.5838,-0.5838,0.2734,0.0000,0.0000,-0.0193,-0.0077,0.0000
0.1999,0.6040,1.5000,-0.0872,-0.0446,7.0868,136.8361,0.0000,-0.5388,-0.5388,0.2706,0.0000,0.0000,-0.0269,-0.0108,0.0000
0.1999,0.7845,1.5000,-0.0956,-0.0446,7.1593,136.8711,0.0000,-0.5008,-0.5008,0.2659,0.0000,0.0000,-0.0269,-0.0108,0.0000
0.2000,0.5607,1.5000,-0.1040,-0.0446,7.2389,136.9038,0.0000,-0.5196,-0.5196,0.2623,0.0000,0.0000,-0.0269,-0.0108,0.0000
0.1999,0.7999,1.5000,-0.1123,-0.0446,7.3058,136.9347,0.0000,-0.4773,-0.4773,0.2579,0.0000,0.0000,-0.0269,-0.0108,0.0000
0.1999,0.8564,1.5000,-0.1119,-0.0359,7.4013,136.9790,0.0000,-0.4533,-0.4533,0.2646,0.0000,0.0000,-0.0216,-0.0086,0.0000
0.1999,0.7321,1.5000,-0.1202,-0.0359,7.4890,137.0169,0.0000,-0.4558,-0.4558,0.2588,0.0000,0.0000,-0.0216,-0.0086,0.0000
0.2000,1.0467,1.5000,-0.1286,-0.0359,7.5721,137.0593,0.0000,-0.3981,-0.3981,0.2511,0.0000,0.0000,-0.0216,-0.0086,0.0000
0.2000,0.9508,1.5000,-0.1370,-0.0359,7.6650,137.1054,0.0000,-0.3906,-0.3906,0.2444,0.0000,0.0000,-0.0216,-0.0086,0.0000
0.1999,0.9262,1.5000,-0.1454,-0.0359,7.7582,137.1525,0.0000,-0.3734,-0.3734,0.2369,0.0000,0.0000,-0.0216,-0.0086,0.0000
0.2000,1.0295,1.5000,-0.1538,-0.0359,7.8620,137.1982,0.0000,-0.3467,-0.3467,0.2270,0.0000,0.0000,-0.0216,-0.0086,0.0000
0.2000,1.0368,1.5000,-0.1622,-0.0359,7.9693,137.2432,0.0000,-0.3328,-0.3328,0.2170,0.0000,0.0000,-0.0216,-0.0086,0.0000
0.2000,1.1282,1.5000,-0.1692,-0.0345,8.0831,137.2860,0.0000,-0.3112,-0.3112,0.2296,0.0000,0.0000,-0.0208,-0.0083,0.0000
0.2000,1.1583,1.5000,-0.1776,-0.0345,8.2028,137.3273,0.0000,-0.3003,-0.3003,0.2173,0.0000,0.0000,-0.0208,-0.0083,0.0000
0.2000,1.2111,1.5000,-0.1860,-0.0345,8.3331,137.3747,0.0000,-0.2850,-0.2850,0.2031,0.0000,0.0000,-0.0208,-0.0083,0.0000
0.2000,1.2633,1.5000,-0.1919,-0.0345,8.4646,137.4244,0.0000,-0.2688,-0.2688,0.1883,0.0000,0.0000,-0.0208,-0.0083,0.0000
0.1835,1.3822,1.5000,-0.1985,-0.0341,8.5946,137.4620,0.0000,-0.2598,-0.2598,0.1939,0.0000,0.0000,-0.0206,-0.0082,0.0000
0.1461,1.4001,1.5000,-0.1902,-0.0341,8.7344,137.5000,0.0000,-0.2602,-0.2602,0.1763,0.0000,0.0000,-0.0206,-0.0082,0.0000
0.1808,1.3530,1.5000,-0.1818,-0.0341,8.8742,137.5371,0.0000,-0.2679,-0.2679,0.1573,0.0000,0.0000,-0.0206,-0.0082,0.0000
0.0987,1.4486,1.5000,-0.1734,-0.0341,9.0290,137.5723,0.0000,-0.2705,-0.2705,0.1369,0.0000,0.0000,-0.0206,-0.0082,0.0000
0.0770,1.4475,1.5000,-0.1650,-0.0341,9.1820,137.6139,0.0000,-0.2746,-0.2746,0.1161,0.0000,0.0000,-0.0206,-0.0082,0.0000
-0.0695,1.5892,1.5000,-0.1566,-0.0202,9.3210,137.6582,0.0000,-0.2613,-0.2613,0.1209,0.0000,0.0000,-0.0122,-0.0049,0.0000
-0.0922,1.5813,1.5000,-0.1482,-0.0202,9.4614,137.6862,0.0000,-0.2725,-0.2725,0.1030,0.0000,0.0000,-0.0122,-0.0049,0.0000
0.0253,1.4486,1.5000,-0.1398,-0.0202,9.6194,137.7180,0.0000,-0.2870,-0.2870,0.0865,0.0000,0.0000,-0.0122,-0.0049,0.0000
0.0722,1.4299,1.5000,-0.1332,-0.0221,9.7807,137.7450,0.0000,-0.2991,-0.2991,0.0723,0.0000,0.0000,-0.0133,-0.0053,0.0000
-0.0864,1.6050,1.5000,-0.1254,-0.0227,9.9374,137.7849,0.0000,-0.2934,-0.2934,0.0551,0.0000,0.0000,-0.0137,-0.0055,0.0000
-0.1440,1.6292,1.5000,-0.1170,-0.0227,10.0869,137.8084,0.0000,-0.3068,-0.3068,0.0412,0.0000,0.0000,-0.0137,-0.0055,0.0000
-0.1350,1.6039,1.5000,-0.1086,-0.0227,10.2408,137.8419,0.0000,-0.3112,-0.3112,0.0285,0.0000,0.0000,-0.0137,-0.0055,0.0000
-0.0430,1.5068,1.5000,-0.1170,-0.0433,10.3706,137.8677,0.0000,-0.3189,-0.3189,0.0162,0.0000,0.0000,-0.0261,-0.0105,0.0000
-0.0670,1.5621,1.5000,-0.1086,-0.0433,10.5315,137.8820,0.0000,-0.3415,-0.3415,0.0044,0.0000,0.0000,-0.0261,-0.0105,0.0000
0.1331,1.3136,1.5000,-0.1002,-0.0433,10.6859,137.9148,0.0000,-0.3436,-0.3436,-0.0064,0.0000,0.0000,-0.0261,-0.0105,0.0000
-0.0665,1.6089,1.5000,-0.0918,-0.0327,10.8538,137.9269,0.0000,-0.3648,-0.3648,0.0039,0.0000,0.0000,-0.0197,-0.0079,0.0000
-0.0727,1.5633,1.5000,-0.0834,-0.0327,11.0008,137.9508,0.0000,-0.3758,-0.3758,-0.0113,0.0000,0.0000,-0.0197,-0.0079,0.0000
-0.1857,1.6738,1.5000,-0.0887,-0.0464,11.1586,137.9687,0.0000,-0.3892,-0.3892,-0.0186,0.0000,0.0000,-0.0280,-0.0112,0.0000
-0.0244,1.4771,1.5000,-0.0803,-0.0464,11.3118,137.9900,0.0000,-0.3996,-0.3996,-0.0316,0.0000,0.0000,-0.0280,-0.0112,0.0000
-0.0800,1.5763,1.5000,-0.0719,-0.0349,11.4574,138.0037,0.0000,-0.4160,-0.4160,-0.0193,0.0000,0.0000,-0.0210,-0.0084,0.0000
-0.0547,1.5341,1.5000,-0.0635,-0.0349,11.6074,138.0153,0.0000,-0.4299,-0.4299,-0.0268,0.0000,0.0000,-0.0210,-0.0084,0.0000
0.0328,1.4520,1.5000,-0.0551,-0.0349,11.7630,138.0358,0.0000,-0.4379,-0.4379,-0.0388,0.0000,0.0000,-0.0210,-0.0084,0.0000
0.0162,1.4930,1.5000,-0.0467,-0.0343,11.9129,138.0526,0.0000,-0.4473,-0.4473,-0.0459,0.0000,0.0000,-0.0207,-0.0083,0.0000
-0.0484,1.5555,1.5000,-0.0383,-0.0343,12.0632,138.0722,0.0000,-0.4558,-0.4558,-0.0542,0.0000,0.0000,-0.0207,-0.0083,0.0000
-0.0086,1.4951,1.5000,-0.0311,-0.0356,12.2197,138.0851,0.0000,-0.4670,-0.4670,-0.0653,0.0000,0.0000,-0.0214,-0.0086,0.0000
-0.0039,1.5015,1.5000,-0.0228,-0.0356,12.3662,138.0967,0.0000,-0.4810,-0.4810,-0.0722,0.0000,0.0000,-0.0214,-0.0086,0.0000
-0.0555,1.5563,1.5000,-0.0144,-0.0356,12.5150,138.1055,0.0000,-0.4993,-0.4993,-0.0780,0.0000,0.0000,-0.0214,-0.0086,0.0000
0.0264,1.4576,1.5000,-0.0060,-0.0356,12.6721,138.1130,0.0000,-0.5138,-0.5138,-0.0837,0.0000,0.0000,-0.0214,-0.0086,0.0000
0.0270,1.4781,1.5000,0.0024,-0.0356,12.8286,138.1284,0.0000,-0.5228,-0.5228,-0.0860,0.0000,0.0000,-0.0214,-0.0086,0.0000
-0.0523,1.5596,1.5000,0.0107,-0.0356,12.9885,138.1336,0.0000,-0.5456,-0.5456,-0.0892,0.0000,0.0000,-0.0214,-0.0086,0.0000
-0.0704,1.5587,1.5000,0.0191,-0.0337,13.1414,138.1404,0.0000,-0.5594,-0.5594,-0.0833,0.0000,0.0000,-0.0203,-0.0081,0.0000
-0.1013,1.5860,1.5000,0.0274,-0.0337,13.3004,138.1479,0.0000,-0.5742,-0.5742,-0.0837,0.0000,0.0000,-0.0203,-0.0081,0.0000
-0.0460,1.5177,1.5000,0.0232,-0.0463,13.4457,138.1711,0.0000,-0.5657,-0.5657,-0.0813,0.0000,0.0000,-0.0279,-0.0112,0.0000
-0.0877,1.5779,1.5000,0.0316,-0.0463,13.5974,138.1802,0.0000,-0.5767,-0.5767,-0.0782,0.0000,0.0000,-0.0279,-0.0112,0.0000
0.0182,1.4600,1.5000,0.0400,-0.0463,13.7497,138.1904,0.0000,-0.5800,-0.5800,-0.0754,0.0000,0.0000,-0.0279,-0.0112,0.0000
0.0018,1.5072,1.5000,0.0484,-0.0256,13.8946,138.2003,0.0000,-0.5855,-0.5855,-0.0320,0.0000,0.0000,-0.0154,-0.0062,0.0000
-0.0102,1.5134,1.5000,0.0568,-0.0256,14.0457,138.2045,0.0000,-0.5931,-0.5931,-0.0291,0.0000,0.0000,-0.0154,-0.0062,0.0000
0.0512,1.4404,1.5000,0.0652,-0.0256,14.1936,138.2177,0.0000,-0.5887,-0.5887,-0.0239,0.0000,0.0000,-0.0154,-0.0062,0.0000
0.0188,1.4988,1.5000,0.0677,-0.0314,14.3342,138.2330,0.0000,-0.5823,-0.5823,-0.0178,0.0000,0.0000,-0.0189,-0.0076,0.0000
0.0324,1.4721,1.5000,0.0761,-0.0314,14.4853,138.2505,0.0000,-0.5739,-0.5739,-0.0114,0.0000,0.0000,-0.0189,-0.0076,0.0000
0.0992,1.4038,1.5000,0.0845,-0.0314,14.6328,138.2569,0.0000,-0.5763,-0.5763,-0.0054,0.0000,0.0000,-0.0189,-0.0076,0.0000
0.0163,1.5097,1.5000,0.0929,-0.0179,14.7911,138.2774,0.0000,-0.5610,-0.5610,0.0277,0.0000,0.0000,-0.0108,-0.0043,0.0000
0.0395,1.4630,1.5000,0.0972,-0.0179,14.9370,138.2949,0.0000,-0.5477,-0.5477,0.0359,0.0000,0.0000,-0.0108,-0.0043,0.0000
-0.0741,1.5835,1.5000,0.0888,-0.0210,15.0757,138.3223,0.0000,-0.5208,-0.5208,0.0440,0.0000,0.0000,-0.0127,-0.0051,0.0000
0.0203,1.4586,1.5000,0.0804,-0.0210,15.2287,138.3424,0.0000,-0.5078,-0.5078,0.0519,0.0000,0.0000,-0.0127,-0.0051,0.0000
0.0972,1.4056,1.5000,0.0727,-0.0210,15.3786,138.3629,0.0000,-0.4916,-0.4916,0.0616,0.0000,0.0000,-0.0127,-0.0051,0.0000
-0.0043,1.5311,1.5000,0.0704,-0.0172,15.5191,138.3836,0.0000,-0.4704,-0.4704,0.0679,0.0000,0.0000,-0.0104,-0.0041,0.0000
-0.0032,1.5021,1.5000,0.0628,-0.0172,15.6671,138.4143,0.0000,-0.4449,-0.4449,0.0755,0.0000,0.0000,-0.0104,-0.0041,0.0000
0.0884,1.4083,1.5000,0.0555,-0.0172,15.8049,138.4500,0.0000,-0.4168,-0.4168,0.0829,0.0000,0.0000,-0.0104,-0.0041,0.0000
0.0222,1.5016,1.5000,0.0490,-0.0172,15.9406,138.4825,0.0000,-0.3855,-0.3855,0.0884,0.0000,0.0000,-0.0104,-0.0041,0.0000
0.0876,1.4161,1.5000,0.0406,-0.0172,16.0819,138.5170,0.0000,-0.3590,-0.3590,0.0960,0.0000,0.0000,-0.0104,-0.0041,0.0000
0.1308,1.3858,1.5000,0.0341,-0.0154,16.2483,138.5418,0.0000,-0.3437,-0.3437,0.1000,0.0000,0.0000,-0.0093,-0.0037,0.0000
0.0879,1.4454,1.5000,0.0257,-0.0154,16.3991,138.5803,0.0000,-0.3082,-0.3082,0.1059,0.0000,0.0000,-0.0093,-0.0037,0.0000
-0.1121,1.6674,1.5000,0.0173,-0.0206,16.5456,138.6239,0.0000,-0.2598,-0.2598,0.1095,0.0000,0.0000,-0.0124,-0.0050,0.0000
-0.0747,1.5461,1.5000,0.0089,-0.0206,16.6937,138.6497,0.0000,-0.2488,-0.2488,0.1121,0.0000,0.0000,-0.0124,-0.0050,0.0000
-0.0377,1.5179,1.5000,0.0005,-0.0206,16.8317,138.6829,0.0000,-0.2240,-0.2240,0.1152,0.0000,0.0000,-0.0124,-0.0050,0.0000
-0.0021,1.4903,1.5000,0.0046,-0.0080,16.9769,138.7104,0.0000,-0.2039,-0.2039,0.1424,0.0000,0.0000,-0.0048,-0.0019,0.0000
0.0902,1.4081,1.5000,-0.0037,-0.0080,17.1147,138.7451,0.0000,-0.1807,-0.1807,0.1428,0.0000,0.0000,-0.0048,-0.0019,0.0000
